transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
488,649320,23.33,43.23,0.62,1650,1.1365818181818181
489,651000,23.12,43.82,0.62,1680,1.1569404761904762
490,652660,23.15,44.01,0.62,1660,1.1433072289156627
491,654240,27.89,35.16,0.62,1580,1.0889430379746838
492,655940,22.7,46.0,0.62,1700,1.1704176470588235
493,657550,22.42,47.51,0.62,1610,1.1092360248447204
494,659100,22.4,47.34,0.62,1550,1.0685161290322582
495,660700,22.03,48.48,0.62,1600,1.1025749999999999
496,662320,21.26,50.39,0.62,1620,1.116172839506173
497,663940,21.78,48.61,0.62,1620,1.1160925925925926
498,665740,21.87,48.14,0.62,1800,1.238238888888889
499,667560,21.48,49.26,0.62,1820,1.2518461538461538
500,669270,21.07,49.98,0.62,1710,1.1771929824561407
501,670860,23.23,45.64,0.62,1590,1.0956289308176101
502,672520,23.53,44.96,0.62,1660,1.1431746987951807
503,674170,23.51,44.79,0.62,1650,1.1363636363636365
504,675790,23.35,44.65,0.62,1620,1.1159938271604937
505,677490,23.3,44.74,0.62,1700,1.1704176470588235
506,679150,23.26,44.71,0.62,1660,1.1433253012048192
507,680830,23.07,45.04,0.62,1680,1.1568273809523808
508,682450,22.92,45.2,0.62,1620,1.1160432098765432
509,684020,22.87,45.3,0.62,1570,1.0820254777070064
510,685620,22.91,45.12,0.62,1600,1.10238125
511,687150,22.87,45.1,0.62,1530,1.0549281045751635
512,688680,22.86,45.08,0.62,1530,1.055013071895425
513,690210,22.77,45.09,0.62,1530,1.0550261437908497
