transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
498,473010,24.21,38.01,0.38,220,0.18836363636363637
499,473390,24.3,37.9,0.38,380,0.31915789473684214
500,473770,24.37,37.92,0.38,380,0.31913157894736843
501,474230,24.49,37.82,0.38,460,0.38439130434782615
502,474590,24.53,37.85,0.38,360,0.30283333333333334
503,474990,24.59,37.78,0.38,400,0.335475
504,475460,24.71,37.68,0.38,470,0.40031914893617027
505,475800,24.77,37.63,0.37,340,0.29341176470588237
506,476170,24.92,37.44,0.37,370,0.31856756756756754
507,476520,24.96,37.42,0.37,350,0.30182857142857145
508,476960,25.07,37.2,0.37,440,0.37700000000000006
509,477350,25.2,36.92,0.37,390,0.3352564102564103
510,477740,25.24,36.81,0.37,390,0.33528205128205124
511,478050,25.34,36.55,0.37,310,0.2683548387096774
512,478360,25.44,36.34,0.37,310,0.2683548387096774
513,478610,25.47,36.27,0.37,250,0.21811999999999998
514,478850,25.53,36.06,0.37,240,0.21291666666666667
515,479140,25.57,35.92,0.37,290,0.26051724137931037
516,479600,25.63,35.71,0.37,460,0.40771739130434786
517,479810,25.68,35.59,0.37,210,0.19114285714285714
518,480060,25.75,35.44,0.37,250,0.22583999999999999
519,480190,25.76,35.42,0.37,130,0.1216923076923077
520,480480,25.82,35.32,0.37,290,0.26051724137931037
521,480740,25.82,35.26,0.37,260,0.2345
522,481000,25.82,35.23,0.37,260,0.2345
523,481160,25.82,35.23,0.37,160,0.14775000000000002
524,481390,25.84,35.1,0.37,230,0.20847826086956522
525,481540,25.88,35.0,0.37,150,0.1390666666666667
526,481860,25.97,34.85,0.37,320,0.28653124999999996
527,482210,26.01,34.73,0.37,350,0.3125428571428572
528,482530,26.07,34.66,0.37,320,0.28653124999999996
529,482660,26.09,34.67,0.37,130,0.1216923076923077
530,482910,26.12,34.66,0.37,250,0.22583999999999999
531,483050,26.14,34.65,0.37,140,0.13035714285714287
532,483370,26.16,34.62,0.37,320,0.28653124999999996
533,483730,26.12,34.7,0.37,360,0.32119444444444445
534,484080,26.11,34.83,0.37,350,0.3125428571428572
535,484410,26.08,35.02,0.37,330,0.2952121212121212
536,484830,26.1,35.06,0.37,420,0.37316666666666676
537,485180,26.05,35.19,0.37,350,0.3125428571428572
538,485500,26.02,35.34,0.37,320,0.28653124999999996
539,485800,26.04,35.44,0.37,300,0.26920000000000005
540,486230,26.01,35.51,0.37,430,0.37134883720930234
541,486600,26.0,35.58,0.37,370,0.31856756756756754
542,486980,26.0,35.73,0.37,380,0.3268684210526316
543,487450,25.91,35.92,0.37,470,0.40212765957446817
544,487840,25.92,35.85,0.37,390,0.33528205128205124
545,488120,25.92,35.99,0.37,280,0.2431785714285714
546,488370,25.86,36.06,0.37,250,0.21811999999999998
547,488600,25.83,36.1,0.37,230,0.20139130434782612
548,488680,25.82,36.12,0.37,80,0.07562500000000001
549,488860,25.82,36.12,0.37,180,0.15944444444444444
550,489170,25.83,36.14,0.37,310,0.2683548387096774
551,489450,25.82,36.2,0.37,280,0.2431785714285714
552,489730,25.82,36.2,0.37,280,0.23678571428571432
553,490030,25.82,36.31,0.37,300,0.25070000000000003
554,490310,25.82,36.23,0.37,280,0.2345357142857143
555,490800,25.82,36.27,0.37,490,0.4038775510204082
556,491370,25.73,36.43,0.37,570,0.4683508771929824
557,491720,25.68,36.41,0.37,350,0.2910285714285714
558,491960,25.66,36.47,0.37,240,0.20224999999999999
559,492310,25.61,36.59,0.37,350,0.2910285714285714
560,492630,25.53,36.77,0.37,320,0.26684375
561,492960,25.48,36.74,0.37,330,0.2749090909090909
562,493210,25.45,36.91,0.37,250,0.20876000000000003
563,493380,25.4,37.02,0.37,170,0.13847058823529412
564,493690,25.35,37.14,0.37,310,0.24600000000000005
565,493970,25.3,37.17,0.37,280,0.22296428571428573
566,494260,25.24,37.31,0.37,290,0.2306551724137931
567,494650,25.15,37.46,0.37,390,0.3073846153846154
568,495190,25.04,37.57,0.37,540,0.4222962962962963
569,495500,24.94,37.8,0.37,310,0.2459354838709678
570,495750,24.86,37.96,0.37,250,0.19992000000000001
571,495990,24.79,38.05,0.37,240,0.19225
572,496270,24.73,38.17,0.37,280,0.22296428571428573
573,496480,24.68,38.26,0.37,210,0.16923809523809522
574,496800,24.61,38.39,0.37,320,0.25306249999999997
575,497310,24.5,38.6,0.37,510,0.38380392156862747
576,497770,24.4,38.72,0.37,460,0.3470000000000001
577,497990,24.35,38.76,0.37,220,0.17004545454545453
578,498080,24.33,38.83,0.37,90,0.07399999999999998
579,498300,24.24,38.96,0.37,220,0.17004545454545453
580,498540,24.29,38.81,0.37,240,0.1847916666666667
581,498790,24.57,38.09,0.37,250,0.19216
582,498870,24.58,38.05,0.37,80,0.06662499999999999
583,499010,24.5,38.23,0.37,140,0.11099999999999999
584,499310,24.06,39.07,0.37,300,0.2290666666666667
585,499470,23.99,39.21,0.37,160,0.12575
586,499530,23.97,39.21,0.37,60,0.05183333333333333
587,499780,23.94,39.31,0.37,250,0.19216
588,499940,23.89,39.35,0.37,160,0.12575
589,500130,23.85,39.41,0.37,190,0.14789473684210525
590,500380,23.81,39.43,0.37,250,0.19211999999999999
591,500650,23.73,39.55,0.37,270,0.19859259259259263
592,500880,23.7,39.5,0.37,230,0.17026086956521738
593,501060,23.66,39.61,0.37,180,0.13483333333333333
594,501250,23.65,39.55,0.37,190,0.14189473684210527
595,501640,23.57,39.64,0.37,390,0.28346153846153843
596,501860,23.51,39.74,0.37,220,0.1631818181818182
597,502030,23.68,39.35,0.37,170,0.12776470588235295
598,502140,23.57,39.48,0.37,110,0.08518181818181818
599,502320,23.46,39.73,0.37,180,0.13483333333333333
600,502440,23.43,39.81,0.37,120,0.09225
601,502670,23.38,39.87,0.37,230,0.17026086956521738
602,502920,23.38,39.76,0.37,250,0.1844
603,503120,23.34,39.94,0.37,200,0.14895
604,503220,23.34,39.96,0.37,100,0.0781
605,503480,23.27,39.97,0.37,260,0.1914615384615385
606,503560,23.25,40.02,0.37,80,0.063875
607,503760,23.36,39.67,0.37,200,0.14895
608,503990,23.23,39.96,0.37,230,0.17026086956521738
609,504100,23.2,40.06,0.37,110,0.084
610,504460,23.13,40.1,0.37,360,0.258638888888889
611,504780,23.08,40.24,0.37,320,0.23075
612,505000,23.08,40.16,0.37,220,0.161
613,505140,23.04,40.24,0.37,140,0.105
614,505350,23.03,40.23,0.36,210,0.15400000000000003
615,505630,22.99,40.23,0.36,280,0.20285714285714287
616,505850,22.99,40.29,0.36,220,0.161
617,505980,22.95,40.3,0.36,130,0.098
618,506160,22.94,40.29,0.36,180,0.13300000000000003
619,506400,22.92,40.37,0.36,240,0.175
620,506590,22.9,40.3,0.36,190,0.14
621,506800,22.87,40.31,0.36,210,0.15400000000000003
622,506870,22.86,40.3,0.36,70,0.055999999999999994
623,506990,22.85,40.47,0.36,120,0.09099999999999998
624,507330,22.82,40.38,0.36,340,0.2447058823529412
625,507660,22.78,40.46,0.36,330,0.23648484848484852
626,508030,22.76,40.56,0.36,370,0.2617567567567568
627,508180,22.73,40.43,0.36,150,0.1104
628,508270,22.73,40.5,0.35,90,0.069
629,508490,22.72,40.43,0.35,220,0.15854545454545454
630,508640,22.69,40.42,0.35,150,0.1104
631,508960,22.67,40.53,0.35,320,0.22740625
632,509340,22.64,40.64,0.35,380,0.26865789473684215
633,509830,22.59,40.64,0.35,490,0.34420408163265304
634,510180,22.56,40.64,0.35,350,0.248
635,510560,22.54,40.67,0.35,380,0.26865789473684215
636,511010,22.51,40.7,0.35,450,0.31673333333333337
637,511450,22.49,40.64,0.35,440,0.30615909090909094
638,511700,22.48,40.75,0.35,250,0.17664
639,511900,22.46,40.67,0.35,200,0.1427
640,512140,22.45,40.74,0.35,240,0.1698333333333333
641,512360,22.44,40.71,0.35,220,0.15627272727272726
642,512670,22.44,40.69,0.35,310,0.21729032258064515
643,512820,22.44,40.84,0.35,150,0.1088
644,513070,22.4,40.77,0.35,250,0.17664
645,513440,22.39,40.69,0.35,370,0.25797297297297295
646,513850,22.38,40.64,0.35,410,0.28502439024390247
647,514340,22.36,40.67,0.35,490,0.33920408163265303
648,514860,22.34,40.66,0.35,520,0.35825
649,515440,22.3,40.6,0.35,580,0.39406896551724124
650,515990,22.25,40.64,0.35,550,0.3742181818181818
651,516560,22.22,40.7,0.35,570,0.38761403508771936
652,517040,22.21,40.73,0.35,480,0.32752083333333337
653,517400,22.17,40.7,0.35,360,0.24747222222222223
654,517630,22.15,40.64,0.35,230,0.16065217391304346
655,517940,22.12,40.7,0.35,310,0.2141290322580645
656,518280,22.1,40.76,0.35,340,0.23414705882352943
657,518540,22.07,40.73,0.35,260,0.18073076923076922
658,518760,22.06,40.7,0.35,220,0.15395454545454546
659,518960,22.04,40.77,0.34,200,0.1406
660,519160,22.02,40.7,0.34,200,0.1406
661,519380,22.0,40.78,0.34,220,0.15395454545454546
662,519650,21.99,40.72,0.34,270,0.1874074074074074
663,520000,21.97,40.7,0.34,350,0.24082857142857145
664,520390,22.04,40.5,0.34,390,0.26753846153846156
665,520880,22.08,40.39,0.34,490,0.33418367346938777
666,521310,21.96,40.62,0.34,430,0.2941860465116279
667,521840,21.84,40.7,0.34,530,0.3609433962264151
668,522420,21.81,40.7,0.34,580,0.394051724137931
669,522930,21.8,40.7,0.34,510,0.3475490196078431
670,523260,21.78,40.74,0.34,330,0.22748484848484846
671,523390,21.75,40.71,0.34,130,0.09376923076923077
672,523720,21.73,40.77,0.34,330,0.22742424242424242
673,524060,21.71,40.8,0.34,340,0.23408823529411762
674,524310,21.67,40.74,0.34,250,0.17404
675,524520,21.66,40.8,0.34,210,0.14728571428571427
676,524670,21.65,40.77,0.34,150,0.1072
677,524730,21.64,40.77,0.34,60,0.04683333333333334
678,524790,21.65,40.78,0.34,60,0.04683333333333334
679,524850,21.63,40.79,0.34,60,0.04683333333333334
680,524940,21.64,40.74,0.34,90,0.067
681,525130,21.62,40.74,0.34,190,0.13389473684210526
682,525300,21.62,40.77,0.34,170,0.1205294117647059
683,525530,21.61,40.77,0.34,230,0.16065217391304346
684,525850,21.59,40.77,0.34,320,0.22071875
685,526080,21.57,40.8,0.34,230,0.16065217391304346
686,526400,21.55,40.77,0.34,320,0.22078125
687,526630,21.55,40.84,0.34,230,0.16065217391304346
688,526880,21.52,40.8,0.34,250,0.17404
689,527140,21.5,40.77,0.34,260,0.1806923076923077
690,527570,21.48,40.86,0.34,430,0.2941627906976744
691,528000,21.45,40.86,0.34,430,0.2941860465116279
692,528520,21.81,39.96,0.34,520,0.3542692307692307
693,529170,21.38,40.83,0.34,650,0.4408153846153846
694,529870,21.33,40.88,0.34,700,0.47401428571428567
695,530530,21.29,40.91,0.34,660,0.44754545454545464
696,531160,21.24,40.94,0.34,630,0.4273968253968254
697,531690,21.22,40.95,0.34,530,0.3608679245283019
698,532120,21.18,40.94,0.34,430,0.29423255813953486
699,532650,21.16,40.97,0.34,530,0.36090566037735844
700,533130,21.25,40.69,0.34,480,0.3318541666666666
701,533620,21.54,39.93,0.34,490,0.339265306122449
702,534100,21.12,40.84,0.34,480,0.33247916666666666
703,534580,21.09,40.93,0.34,480,0.33245833333333336
704,535040,21.04,41.03,0.34,460,0.3188478260869565
705,535530,21.0,41.04,0.34,490,0.3392448979591837
706,535970,20.97,41.06,0.34,440,0.3053636363636364
707,536510,20.95,41.04,0.34,540,0.3773888888888889
708,537080,20.89,41.01,0.34,570,0.4048771929824562
709,537580,20.89,41.04,0.34,500,0.35622
710,538080,20.85,41.11,0.34,500,0.35612000000000005
711,538720,20.83,41.04,0.34,640,0.453484375
712,539330,20.81,41.11,0.34,610,0.43273770491803276
713,539930,20.78,41.17,0.34,600,0.4257
714,540450,20.77,41.18,0.34,520,0.38040384615384626
715,540990,20.77,41.24,0.34,540,0.3949259259259259
716,541510,20.74,41.31,0.34,520,0.3806153846153846
717,542050,20.74,41.28,0.34,540,0.3949259259259259
718,542670,20.74,41.24,0.34,620,0.45217741935483874
719,543280,20.75,41.28,0.34,610,0.44506557377049183
720,543860,22.7,37.81,0.34,580,0.42762068965517247
721,544300,24.39,34.6,0.34,440,0.32772727272727264
722,544640,24.75,34.24,0.33,340,0.25508823529411767
723,545010,24.99,34.24,0.33,370,0.2769189189189189
724,545360,25.19,34.0,0.33,350,0.2623428571428571
725,545680,25.11,34.26,0.33,320,0.24053125000000003
726,545980,25.17,34.24,0.33,300,0.22596666666666668
727,546240,25.26,34.19,0.33,260,0.19688461538461538
728,546420,25.31,34.18,0.33,180,0.13861111111111113
729,546660,25.14,34.55,0.33,240,0.18233333333333332
730,546860,25.04,34.78,0.33,200,0.1532
731,547010,25.03,34.87,0.33,150,0.1168
732,547100,25.05,34.88,0.33,90,0.073
733,547270,25.1,34.75,0.33,170,0.13258823529411762
734,547440,25.07,34.87,0.33,170,0.1331176470588235
735,547590,25.02,34.99,0.33,150,0.11839999999999999
736,547710,25.03,35.02,0.33,120,0.09616666666666666
737,547890,25.06,35.02,0.33,180,0.14049999999999999
738,548090,25.18,34.9,0.33,200,0.1553
739,548320,25.17,34.96,0.33,230,0.17743478260869566
740,548610,25.13,35.28,0.33,290,0.2216896551724138
741,548940,25.31,35.09,0.32,330,0.2511818181818182
742,549280,25.33,35.31,0.32,340,0.25852941176470584
743,549640,25.42,35.29,0.32,360,0.27325
744,549950,25.49,35.32,0.32,310,0.2364516129032258
745,550200,25.04,36.36,0.32,250,0.19216
746,550420,24.32,37.94,0.32,220,0.17004545454545453
747,550620,23.74,39.23,0.32,200,0.1553
748,550830,23.38,40.09,0.32,210,0.16266666666666665
749,551070,23.13,40.74,0.32,240,0.1847916666666667
750,551310,22.95,41.28,0.32,240,0.1847916666666667
751,551570,22.88,41.58,0.32,260,0.19953846153846155
752,552000,22.88,41.61,0.32,430,0.3249069767441861
753,552360,22.87,41.75,0.32,360,0.2733055555555555
754,552600,22.93,41.69,0.32,240,0.1847916666666667
755,552920,22.97,41.78,0.32,320,0.24378124999999998
756,553230,23.1,41.68,0.32,310,0.2364516129032258
757,553590,23.23,41.55,0.32,360,0.2733055555555555
758,553990,23.33,41.44,0.32,400,0.3028
759,554520,22.79,43.0,0.32,530,0.39383018867924535
760,555000,22.3,44.31,0.32,480,0.3519791666666666
761,555470,22.15,44.65,0.32,470,0.3447872340425532
762,555990,21.87,45.36,0.32,520,0.3805576923076924
763,556340,21.63,45.98,0.32,350,0.25874285714285716
764,556670,21.55,46.17,0.31,330,0.2443939393939394
765,557040,21.82,45.33,0.31,370,0.27310810810810804
766,557320,22.11,44.52,0.31,280,0.20850000000000005
767,557530,22.25,44.19,0.31,210,0.15823809523809526
768,557820,22.4,43.83,0.31,290,0.21568965517241384
769,558140,22.53,43.53,0.31,320,0.22556249999999997
770,558550,22.63,43.25,0.31,410,0.2808780487804878
771,558910,22.6,43.41,0.31,360,0.24749999999999997
772,559240,22.54,43.57,0.31,330,0.22748484848484846
773,559690,22.55,43.69,0.31,450,0.3075555555555555
774,560000,22.56,43.72,0.31,310,0.2141290322580645
775,560400,22.55,43.81,0.31,400,0.2742
776,560780,22.58,43.78,0.31,380,0.2608684210526316
777,561360,22.55,43.76,0.31,580,0.3942068965517241
778,561860,22.19,44.63,0.31,500,0.34492000000000006
779,562250,22.08,44.97,0.31,390,0.2715128205128205
780,562580,22.04,45.07,0.31,330,0.23087878787878785
781,562870,22.01,45.11,0.31,290,0.2037586206896551
782,563090,22.01,45.04,0.31,220,0.15627272727272726
783,563420,22.02,44.93,0.31,330,0.23087878787878785
784,563740,22.05,44.87,0.31,320,0.2240625
785,564090,22.1,44.79,0.31,350,0.24442857142857144
786,564460,22.12,44.66,0.3,370,0.25797297297297295
787,564810,22.18,44.43,0.3,350,0.24442857142857144
788,565320,22.22,44.12,0.3,510,0.3527843137254902
789,565840,22.22,44.07,0.3,520,0.3595576923076923
790,566290,22.27,44.18,0.3,450,0.3121777777777778
791,566700,22.24,44.25,0.3,410,0.2850731707317073
792,567110,22.15,44.61,0.3,410,0.28502439024390247
793,567480,22.2,44.61,0.3,370,0.25797297297297295
794,567900,22.21,44.48,0.3,420,0.29183333333333333
795,568410,22.11,44.51,0.3,510,0.35280392156862744
796,568890,22.01,44.35,0.3,480,0.3342708333333333
797,569400,21.87,44.09,0.3,510,0.3579607843137254
798,569950,21.94,43.97,0.3,550,0.3854181818181818
799,570480,22.15,43.24,0.3,530,0.3717169811320754
800,571050,22.2,42.99,0.3,570,0.39908771929824566
801,571780,22.24,42.85,0.3,730,0.5088767123287671
802,572450,22.28,42.6,0.3,670,0.46773134328358207
803,573060,22.01,43.16,0.3,610,0.4264918032786886
804,573670,21.77,43.5,0.3,610,0.4265901639344262
805,574340,21.81,43.3,0.3,670,0.46773134328358207
806,574960,21.81,43.09,0.3,620,0.4333870967741936
807,575520,21.84,42.92,0.3,560,0.3923035714285714
808,576130,21.95,42.58,0.3,610,0.4265901639344262
809,576630,21.99,42.34,0.3,500,0.35112
810,577180,22.03,42.19,0.3,550,0.38539999999999996
811,577830,21.98,42.14,0.3,650,0.45401538461538454
812,578420,21.85,42.38,0.3,590,0.412864406779661
813,578980,21.81,42.5,0.3,560,0.39223214285714286
814,579610,21.81,42.42,0.3,630,0.439920634920635
815,580120,21.81,42.42,0.3,510,0.35280392156862744
816,580670,21.73,42.42,0.3,550,0.37981818181818183
817,581280,21.59,42.65,0.3,610,0.42045901639344263
818,581850,21.7,42.26,0.3,570,0.39340350877192976
819,582380,22.01,41.28,0.3,530,0.36630188679245285
820,582940,22.02,41.15,0.3,560,0.38662499999999994
821,583590,22.22,40.6,0.3,650,0.44190769230769233
822,584170,22.66,39.81,0.3,580,0.3942413793103448
823,584690,22.87,39.53,0.3,520,0.3542307692307692
824,585170,22.99,39.36,0.3,480,0.32758333333333334
825,585730,23.09,39.13,0.3,560,0.38092857142857145
826,586300,23.18,39.28,0.3,570,0.38749122807017544
827,586750,23.26,39.13,0.3,450,0.30755555555555547
828,587140,23.29,38.95,0.3,390,0.26753846153846156
829,587510,23.32,38.6,0.3,370,0.25418918918918915
830,587820,23.32,38.44,0.3,310,0.2141290322580645
831,588190,23.36,38.31,0.3,370,0.2541351351351351
832,588500,23.36,38.17,0.3,310,0.2141290322580645
833,588710,23.36,38.05,0.3,210,0.14728571428571427
834,588810,23.37,38.02,0.3,100,0.0737
835,588890,23.37,37.98,0.3,80,0.06025
836,589010,23.38,37.93,0.3,120,0.08708333333333333
837,589260,23.38,37.86,0.3,250,0.17404
838,589550,23.37,37.84,0.3,290,0.20075862068965517
839,589740,23.38,37.74,0.3,190,0.13389473684210526
840,589800,23.38,37.71,0.3,60,0.04683333333333334
841,589860,23.39,37.68,0.3,60,0.04683333333333334
842,589920,23.39,37.64,0.3,60,0.04683333333333334
843,589980,23.38,37.62,0.3,60,0.04683333333333334
844,590040,23.37,37.57,0.3,60,0.04683333333333334
845,590100,23.38,37.57,0.3,60,0.04683333333333334
846,590160,23.38,37.55,0.3,60,0.04683333333333334
847,590250,23.38,37.57,0.3,90,0.067
848,590320,23.38,37.55,0.3,70,0.053571428571428575
849,590410,23.38,37.53,0.3,90,0.06666666666666667
850,590680,23.37,37.47,0.3,270,0.18462962962962962
851,591010,23.36,37.44,0.3,330,0.22412121212121214
852,591410,23.35,37.44,0.3,400,0.270175
853,591870,23.34,37.37,0.3,460,0.3095434782608696
854,592360,23.31,37.37,0.3,490,0.3293265306122449
855,592870,23.32,37.23,0.3,510,0.34247058823529414
856,593440,23.26,37.26,0.3,570,0.38185964912280707
857,594000,23.26,37.16,0.3,560,0.37523214285714285
858,594470,23.22,37.13,0.3,470,0.3161702127659574
859,595020,23.19,37.06,0.3,550,0.3686909090909091
860,595530,23.17,36.97,0.3,510,0.34247058823529414
861,596080,23.13,36.89,0.3,550,0.3687272727272728
862,596710,23.12,36.83,0.3,630,0.4211746031746032
863,597310,23.09,36.79,0.3,600,0.4015666666666666
864,598070,23.04,36.65,0.3,760,0.5064473684210526
865,598890,22.99,36.65,0.3,820,0.5457560975609757
866,599690,22.92,36.6,0.3,800,0.5325624999999999
867,600410,22.87,36.56,0.3,720,0.4802916666666666
868,601130,22.83,36.61,0.3,720,0.48023611111111114
869,601920,22.8,36.54,0.3,790,0.5260759493670887
870,602680,22.76,36.46,0.3,760,0.5065263157894737
871,603390,22.72,36.41,0.3,710,0.47371830985915486
872,604110,22.65,36.41,0.29,720,0.4803055555555556
873,604800,22.6,36.44,0.29,690,0.4607826086956521
874,605410,22.57,36.34,0.29,610,0.4141803278688524
875,606130,22.52,36.44,0.29,720,0.4875
876,606690,22.49,36.36,0.29,560,0.38091071428571427
877,607170,22.48,36.4,0.29,480,0.32758333333333334
878,607620,22.45,36.41,0.29,450,0.30755555555555547
879,608160,22.41,36.31,0.29,540,0.3676111111111111
880,608630,22.38,36.39,0.29,470,0.3209148936170213
881,609120,22.33,36.34,0.29,490,0.3342244897959183
882,609680,22.28,36.35,0.29,560,0.38094642857142863
883,610290,22.24,36.52,0.29,610,0.41426229508196716
884,610840,22.15,36.53,0.28,550,0.37420000000000003
885,611280,22.07,36.58,0.28,440,0.30084090909090905
886,611610,22.01,36.67,0.28,330,0.22748484848484846
887,611930,21.97,36.8,0.28,320,0.2208125
888,612320,21.93,36.8,0.28,390,0.2714102564102564
889,612670,21.87,36.81,0.28,350,0.24442857142857144
890,613000,21.85,36.75,0.28,330,0.23084848484848483
891,613340,21.81,36.77,0.28,340,0.2376470588235294
892,613720,21.8,36.75,0.28,380,0.26471052631578945
893,614060,21.78,36.77,0.28,340,0.2376470588235294
894,614410,21.72,36.82,0.28,350,0.24442857142857144
895,614690,21.7,36.82,0.28,280,0.19692857142857143
896,614970,21.67,36.75,0.28,280,0.19696428571428568
897,615030,21.67,36.83,0.28,60,0.04766666666666667
898,615090,21.66,36.84,0.28,60,0.04766666666666667
899,615150,21.65,36.82,0.28,60,0.04766666666666667
900,615210,21.66,36.84,0.28,60,0.04766666666666667
901,615270,21.65,36.83,0.28,60,0.04766666666666667
902,615330,21.65,36.78,0.28,60,0.04766666666666667
903,615390,21.65,36.78,0.28,60,0.04766666666666667
904,615450,21.64,36.78,0.28,60,0.04766666666666667
905,615520,21.63,36.85,0.28,70,0.05442857142857143
906,615730,21.62,36.77,0.28,210,0.1513809523809524
907,615990,21.58,36.82,0.28,260,0.18611538461538463
908,616230,21.57,36.75,0.28,240,0.17233333333333334
909,616420,21.53,36.89,0.28,190,0.13789473684210526
910,616600,21.52,36.8,0.28,180,0.131
911,616690,21.51,36.76,0.28,90,0.069
912,616830,21.5,36.78,0.28,140,0.1035
913,616970,21.48,36.82,0.28,140,0.1035
914,617100,21.48,36.87,0.28,130,0.09661538461538462
915,617190,21.46,36.89,0.28,90,0.069
916,617250,21.45,36.89,0.28,60,0.04833333333333334
917,617310,21.44,36.89,0.28,60,0.04833333333333334
918,617370,21.44,36.9,0.28,60,0.04833333333333334
919,617430,21.44,36.92,0.28,60,0.04833333333333334
920,617550,21.43,36.96,0.28,120,0.08975
921,617620,21.42,36.96,0.28,70,0.05528571428571429
922,617680,21.41,36.89,0.28,60,0.04833333333333334
923,617740,21.4,36.89,0.28,60,0.04833333333333334
924,617800,21.41,36.96,0.28,60,0.04833333333333334
925,617860,21.4,36.89,0.28,60,0.04833333333333334
926,617920,21.39,36.89,0.28,60,0.04833333333333334
927,617980,21.38,36.96,0.28,60,0.04833333333333334
928,618040,21.38,36.96,0.28,60,0.04833333333333334
929,618100,21.38,36.96,0.28,60,0.04833333333333334
930,618160,21.37,36.96,0.28,60,0.04833333333333334
931,618220,21.37,36.96,0.28,60,0.04833333333333334
932,618280,21.37,36.96,0.28,60,0.04833333333333334
933,618360,21.36,36.96,0.28,80,0.06212500000000001
934,618460,21.35,36.96,0.28,100,0.0759
935,618550,21.32,36.96,0.28,90,0.069
936,618650,21.31,36.96,0.28,100,0.0759
937,618760,21.3,36.96,0.28,110,0.08281818181818182
938,618820,21.3,36.96,0.28,60,0.04833333333333334
939,618880,21.3,36.94,0.28,60,0.04833333333333334
940,618940,21.3,36.95,0.28,60,0.04833333333333334
941,619000,21.28,36.95,0.28,60,0.04833333333333334
942,619090,21.28,36.94,0.28,90,0.069
943,619150,21.28,36.98,0.28,60,0.04833333333333334
944,619210,21.27,36.97,0.28,60,0.04900000000000001
945,619270,21.27,36.96,0.28,60,0.049666666666666665
946,619360,21.26,37.04,0.28,90,0.07100000000000001
947,619480,21.25,37.03,0.28,120,0.09225
948,619680,21.21,37.11,0.28,200,0.149
949,619920,21.22,37.05,0.28,240,0.17733333333333334
950,620220,21.19,37.04,0.28,300,0.21980000000000002
951,620520,21.15,37.16,0.27,300,0.21980000000000002
952,620740,21.14,37.1,0.27,220,0.1631818181818182
953,621040,21.11,37.11,0.27,300,0.21980000000000002
954,621360,21.09,37.11,0.27,320,0.2339375
955,621790,21.05,37.09,0.27,430,0.3117674418604651
956,622110,21.04,37.15,0.27,320,0.2339375
957,622430,21.02,37.2,0.27,320,0.2339375
958,622750,21.01,37.16,0.27,320,0.2339375
959,623140,20.98,37.09,0.27,390,0.29135897435897434
960,623400,20.98,37.16,0.27,260,0.19688461538461538
961,623530,20.97,37.11,0.27,130,0.10223076923076924
962,623590,20.96,37.14,0.27,60,0.051166666666666666
963,623650,20.96,37.16,0.27,60,0.051166666666666666
964,623710,20.95,37.19,0.27,60,0.051166666666666666
965,623770,20.94,37.22,0.27,60,0.051166666666666666
966,623830,20.93,37.17,0.27,60,0.051166666666666666
967,623890,20.92,37.19,0.27,60,0.051166666666666666
968,623950,20.93,37.17,0.27,60,0.051166666666666666
969,624010,20.93,37.16,0.27,60,0.051166666666666666
970,624070,20.93,37.16,0.27,60,0.051166666666666666
971,624150,20.92,37.22,0.27,80,0.06575
972,624320,20.93,37.22,0.27,170,0.1313529411764706
973,624440,20.91,37.21,0.27,120,0.09491666666666666
974,624530,20.91,37.25,0.27,90,0.073
975,624590,20.91,37.26,0.27,60,0.051166666666666666
976,624650,20.92,37.23,0.27,60,0.051166666666666666
977,624710,20.91,37.26,0.27,60,0.051166666666666666
978,624770,20.91,37.24,0.27,60,0.051166666666666666
979,624830,20.9,37.26,0.27,60,0.051166666666666666
980,624960,20.89,37.3,0.27,130,0.10223076923076924
981,625220,20.9,37.44,0.27,260,0.19688461538461538
982,625450,20.9,37.45,0.27,230,0.17504347826086955
983,625690,20.9,37.49,0.27,240,0.18233333333333332
984,625880,20.87,37.53,0.27,190,0.14589473684210527
985,626000,20.87,37.64,0.27,120,0.09491666666666666
986,626060,20.88,37.66,0.27,60,0.051166666666666666
987,626120,20.88,37.71,0.27,60,0.051166666666666666
988,626180,20.88,37.76,0.27,60,0.051166666666666666
989,626290,20.88,37.8,0.27,110,0.08763636363636362
990,626420,20.88,37.68,0.27,130,0.1033076923076923
991,626490,20.87,37.71,0.27,70,0.06
992,626610,20.85,37.71,0.27,120,0.0975
993,626780,20.85,37.73,0.27,170,0.135
994,627020,20.85,37.82,0.27,240,0.18741666666666665
995,627430,20.85,37.88,0.27,410,0.3143414634146342
996,627940,20.83,37.98,0.27,510,0.389078431372549
997,628450,20.84,38.26,0.27,510,0.389078431372549
998,629080,20.87,38.29,0.27,630,0.4783650793650793
999,629660,20.85,38.31,0.27,580,0.4412758620689655
1000,630250,22.63,35.63,0.27,590,0.4527457627118644
1001,630870,24.52,32.11,0.26,620,0.47720967741935477
1002,631530,24.76,31.72,0.26,660,0.5074848484848485
1003,632250,24.7,31.79,0.26,720,0.552638888888889
1004,632960,24.76,31.75,0.26,710,0.545169014084507
1005,633680,24.76,31.83,0.26,720,0.5527500000000001
1006,634520,24.86,31.86,0.26,840,0.6431190476190477
1007,635390,24.95,31.87,0.26,870,0.665816091954023
