transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
499,570000,22.31,43.13,0.47,2680,1.824231343283582
500,572650,22.39,42.54,0.47,2650,1.8117924528301885
501,575200,21.89,43.12,0.47,2550,1.744729411764706
502,577770,21.67,43.45,0.47,2570,1.7579105058365758
503,580410,21.66,43.12,0.47,2640,1.7914166666666664
504,582930,21.93,41.58,0.47,2520,1.6996468253968253
505,585460,23.6,38.19,0.47,2530,1.6814505928853758
506,587990,24.0,37.12,0.47,2530,1.6812885375494069
507,590630,23.94,36.22,0.47,2640,1.7486401515151517
508,593340,23.7,36.28,0.47,2710,1.7722988929889296
509,596040,23.44,36.13,0.47,2700,1.7658666666666667
510,598650,23.18,36.05,0.47,2610,1.7082605363984675
511,601210,22.96,36.11,0.47,2560,1.6756953124999998
512,603790,22.77,36.13,0.47,2580,1.6889302325581395
513,606500,22.56,36.2,0.47,2710,1.7949963099630997
514,609230,22.28,36.34,0.47,2730,1.812128205128205
515,611980,22.04,36.53,0.47,2750,1.8248109090909095
516,614780,21.84,36.41,0.47,2800,1.8848321428571428
517,617460,21.69,36.41,0.47,2680,1.8295298507462685
518,620110,21.5,36.51,0.47,2650,1.8411056603773586
519,622870,21.32,36.54,0.47,2760,1.9424746376811595
520,625560,21.21,37.0,0.47,2690,1.94382156133829
521,628270,21.17,37.62,0.47,2710,2.005730627306273
522,631070,23.21,34.85,0.47,2800,2.0932714285714287
523,633670,22.1,37.62,0.47,2600,1.956134615384615
524,636310,22.7,36.8,0.47,2640,1.986026515151515
525,638700,21.81,39.07,0.47,2390,1.781225941422594
526,640960,21.67,40.11,0.47,2260,1.6732345132743365
527,643340,22.07,40.35,0.47,2380,1.7007689075630248
528,645610,22.18,41.78,0.47,2270,1.5710088105726872
529,647850,22.08,43.24,0.47,2240,1.536294642857143
530,650100,22.14,43.91,0.47,2250,1.5429466666666667
531,652330,22.49,43.34,0.47,2230,1.5295112107623319
532,654660,23.33,42.12,0.47,2330,1.5970214592274676
533,657040,22.31,45.13,0.47,2380,1.6306806722689071
534,659340,22.07,45.63,0.47,2300,1.5766260869565216
535,661680,21.79,46.1,0.47,2340,1.6036794871794875
536,663920,21.8,46.07,0.47,2240,1.5361160714285715
537,666330,21.81,46.07,0.47,2410,1.6509045643153526
538,668630,21.27,47.15,0.47,2300,1.576591304347826
539,670890,22.42,44.95,0.47,2260,1.5496725663716813
540,673280,22.72,44.39,0.47,2390,1.6372970711297077
541,675600,22.6,44.25,0.47,2320,1.5900732758620688
542,678070,22.59,43.95,0.47,2470,1.6911336032388664
543,680450,22.48,43.73,0.47,2380,1.6306176470588236
544,682860,22.32,43.51,0.47,2410,1.6507634854771784
545,685180,22.27,43.52,0.47,2320,1.5900732758620688
546,687400,22.24,43.56,0.47,2220,1.5226801801801801
547,689740,22.19,43.85,0.47,2340,1.6035555555555556
