transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
490,599750,24.26,34.54,0.55,1920,1.2624479166666667
491,601560,24.11,34.4,0.55,1810,1.1909447513812157
492,603330,24.02,34.22,0.55,1770,1.164966101694915
493,605120,23.82,34.54,0.55,1790,1.1838379888268156
494,606830,23.71,34.39,0.55,1710,1.1430584795321637
495,608560,23.65,34.32,0.55,1730,1.1564393063583813
496,610260,23.41,34.82,0.55,1700,1.1368176470588236
497,611980,23.02,35.39,0.54,1720,1.1500058139534886
498,613750,22.78,35.59,0.54,1770,1.200180790960452
499,615480,22.6,35.58,0.54,1730,1.1733526011560695
500,617280,22.45,35.78,0.54,1800,1.237888888888889
501,619040,22.27,35.97,0.53,1760,1.2111136363636363
502,620840,22.05,36.4,0.53,1800,1.2734111111111115
503,622660,21.89,36.47,0.53,1820,1.2874285714285714
504,624430,21.81,36.68,0.52,1770,1.2874406779661018
505,626080,21.8,36.68,0.52,1650,1.2018424242424244
506,627600,21.75,36.79,0.52,1520,1.1371776315789472
507,629090,21.79,36.85,0.52,1490,1.116268456375839
508,630540,23.39,34.33,0.52,1450,1.0955103448275862
509,631950,22.25,36.77,0.52,1410,1.0711914893617023
510,633440,22.44,36.27,0.52,1490,1.1310805369127517
511,634890,22.55,36.31,0.52,1450,1.1011724137931036
512,636270,22.63,36.71,0.52,1380,1.0487536231884058
513,637480,22.52,37.41,0.52,1210,0.9162644628099175
514,638750,21.6,39.78,0.52,1270,0.9537559055118112
515,640030,21.31,40.81,0.52,1280,0.961140625
516,641300,21.21,41.71,0.51,1270,0.9295905511811021
517,642580,21.41,41.88,0.51,1280,0.9230390624999999
518,643910,21.54,42.38,0.51,1330,0.9586015037593985
519,645170,20.86,44.65,0.51,1260,0.8767539682539679
520,646440,20.63,45.96,0.51,1270,0.878015748031496
521,647750,21.38,44.82,0.51,1310,0.9052671755725191
522,649230,21.3,45.85,0.51,1480,1.021060810810811
523,650800,22.43,44.37,0.51,1570,1.0823057324840768
524,652310,23.02,43.45,0.51,1510,1.0414569536423846
525,653860,23.37,43.18,0.51,1550,1.0685548387096775
526,655310,23.37,43.96,0.51,1450,1.0005586206896553
527,656780,21.72,47.72,0.51,1470,1.0142108843537416
528,658220,21.56,48.48,0.51,1440,0.9938611111111113
529,659610,21.48,48.67,0.51,1390,0.959798561151079
530,661040,21.42,48.83,0.51,1430,0.9870279720279719
531,662450,21.33,49.36,0.51,1410,0.9734042553191489
532,663930,21.75,48.39,0.51,1480,1.0210608108108108
533,665550,21.69,48.69,0.51,1620,1.1162407407407406
534,667060,21.58,48.77,0.51,1510,1.0413509933774836
535,668700,21.26,49.44,0.51,1640,1.1296402439024391
536,670230,22.54,46.36,0.51,1530,1.0548496732026142
537,671760,23.16,45.04,0.51,1530,1.0548627450980392
538,673260,23.22,44.72,0.51,1500,1.034486666666667
539,674670,23.3,44.43,0.51,1410,0.9732482269503547
540,676100,23.16,44.48,0.51,1430,0.986867132867133
541,677470,23.08,44.38,0.51,1370,0.9459781021897811
542,678850,22.96,44.58,0.51,1380,0.952804347826087
543,680220,22.8,44.84,0.51,1370,0.9460364963503651
544,681660,22.65,45.11,0.51,1440,0.9936875000000002
545,683100,22.4,45.69,0.51,1440,0.9936875
546,684570,22.4,45.57,0.51,1470,1.014047619047619
547,686040,22.37,45.47,0.51,1470,1.014047619047619
548,687580,22.33,45.51,0.51,1540,1.0616818181818182
549,689100,22.28,45.43,0.51,1520,1.0481447368421053
550,690580,22.1,46.07,0.5,1480,1.0209189189189192
