transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
486,635990,24.22,34.84,0.58,1540,1.1685974025974026
487,637370,24.42,34.74,0.58,1380,1.0455
488,638670,21.95,40.19,0.58,1300,0.9759923076923077
489,639980,21.81,40.99,0.58,1310,0.9834122137404578
490,641310,21.86,41.4,0.58,1330,0.9734962406015037
491,642620,21.81,41.58,0.58,1310,0.9443664122137405
492,644080,22.27,41.38,0.58,1460,1.0508698630136986
493,645590,22.73,42.17,0.58,1510,1.0433642384105963
494,647040,22.43,43.52,0.58,1450,1.000544827586207
495,648520,22.3,44.47,0.58,1480,1.020966216216216
496,649910,21.38,46.71,0.58,1390,0.9597266187050362
497,651330,21.72,45.97,0.58,1420,0.9801690140845072
498,652860,21.81,46.07,0.58,1530,1.055
499,654340,23.65,42.52,0.58,1480,1.0209324324324325
500,655900,21.38,48.52,0.58,1560,1.0752884615384617
501,657300,21.61,47.75,0.58,1400,0.9664285714285714
502,658670,21.64,47.8,0.58,1370,0.9459781021897811
503,660110,21.44,48.38,0.58,1440,0.9936388888888888
504,661590,21.34,48.76,0.58,1480,1.0208783783783786
505,663060,21.87,47.75,0.58,1470,1.0141020408163266
506,664560,21.86,47.3,0.58,1500,1.0345466666666667
507,666180,21.72,47.62,0.58,1620,1.1162654320987655
508,667690,21.41,48.1,0.58,1510,1.041450331125828
509,669250,21.01,48.8,0.58,1560,1.075397435897436
510,670760,21.55,47.72,0.58,1510,1.0413509933774836
511,672320,21.81,48.01,0.58,1560,1.0752628205128207
512,673880,21.97,47.52,0.58,1560,1.0752500000000003
513,675350,21.98,47.31,0.58,1470,1.0140204081632653
514,676800,21.98,47.02,0.58,1450,1.0004413793103448
515,678350,22.06,46.48,0.58,1550,1.0684580645161292
516,679900,22.03,46.25,0.58,1550,1.0685290322580647
517,681360,21.95,46.18,0.58,1460,1.0073013698630138
518,682860,21.87,46.11,0.58,1500,1.0344733333333336
519,684250,21.83,46.07,0.58,1390,0.9596187050359714
520,685630,21.91,45.84,0.58,1380,0.9528550724637682
521,687120,21.81,45.98,0.58,1490,1.0277382550335574
522,688600,21.82,46.01,0.58,1480,1.0209459459459462
523,690120,21.79,45.86,0.58,1520,1.0481118421052633
