transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
493,580600,22.07,43.49,0.41,1040,0.7106057692307692
494,581610,21.91,43.61,0.41,1010,0.6904158415841585
495,582660,22.17,42.6,0.41,1050,0.717352380952381
496,583720,22.62,41.89,0.41,1060,0.7161698113207547
497,584850,23.41,40.4,0.41,1130,0.7598849557522125
498,585900,23.68,40.41,0.41,1050,0.7067714285714286
499,587000,23.9,39.52,0.41,1100,0.7400181818181818
500,588080,23.99,38.68,0.41,1080,0.7266944444444445
501,589170,24.05,38.09,0.41,1090,0.7333577981651376
502,590330,23.99,37.85,0.41,1160,0.7797844827586207
503,591480,23.94,37.73,0.41,1150,0.7616782608695651
504,592700,23.89,37.7,0.41,1220,0.8073770491803278
505,593930,23.74,37.75,0.41,1230,0.8138373983739835
506,595090,23.66,37.64,0.41,1160,0.7681810344827587
507,596250,23.58,37.52,0.41,1160,0.7681896551724138
508,597410,23.5,37.38,0.41,1160,0.7682068965517241
509,598650,23.4,37.3,0.41,1240,0.8203951612903224
510,599950,23.29,37.37,0.41,1300,0.8595384615384616
511,601170,23.19,37.34,0.41,1220,0.8074180327868852
512,602400,23.12,37.25,0.41,1230,0.8138780487804878
513,603580,23.05,37.23,0.41,1180,0.7812288135593219
514,604780,22.95,37.27,0.41,1200,0.7943666666666667
515,605980,22.87,37.36,0.41,1200,0.8062833333333334
516,607110,22.82,37.44,0.41,1130,0.759858407079646
517,608270,22.74,37.4,0.41,1160,0.7798189655172414
518,609380,22.67,37.38,0.41,1110,0.7465765765765766
519,610530,22.6,37.44,0.41,1150,0.7732
520,611620,22.51,37.51,0.41,1090,0.733348623853211
521,612710,22.43,37.44,0.41,1090,0.7429908256880734
522,613860,22.34,37.39,0.41,1150,0.7846869565217391
523,615010,22.26,37.37,0.41,1150,0.7845999999999999
524,616010,22.19,37.3,0.41,1000,0.6902600000000001
525,617050,22.09,37.34,0.41,1040,0.7210096153846154
526,618050,22.02,37.27,0.41,1000,0.6936500000000001
527,619020,21.92,37.4,0.41,970,0.6731649484536082
528,620090,21.84,37.4,0.41,1070,0.7623457943925233
529,621300,21.75,37.44,0.41,1210,0.8612479338842975
530,622560,21.67,37.41,0.41,1260,0.8963095238095237
531,623820,21.62,37.47,0.41,1260,0.9204761904761904
532,625060,21.57,37.76,0.41,1240,0.9069596774193549
533,626290,21.56,38.13,0.41,1230,0.8996991869918697
534,627540,21.54,38.18,0.41,1250,0.9388880000000001
535,628890,21.53,38.72,0.41,1350,1.0129851851851852
536,630190,22.1,37.73,0.41,1300,0.9797538461538463
537,631620,23.54,35.54,0.41,1430,1.0863356643356643
538,633070,23.49,35.9,0.41,1450,1.1014275862068967
539,634430,23.58,35.97,0.41,1360,1.0339044117647058
540,635960,23.26,36.93,0.41,1530,1.1613202614379086
541,637310,22.98,37.82,0.41,1350,1.0242666666666667
542,638660,22.16,39.92,0.41,1350,1.0131407407407407
543,639890,22.09,40.38,0.41,1230,0.92430081300813
544,641110,22.06,40.78,0.41,1220,0.9003770491803277
545,642470,22.38,40.97,0.41,1360,0.9799264705882352
546,643760,22.41,41.51,0.41,1290,0.9301317829457364
547,645040,22.63,41.65,0.41,1280,0.8942265624999999
548,646410,22.3,43.17,0.41,1370,0.9461751824817517
549,647800,22.37,43.71,0.41,1390,0.9598057553956834
550,649260,22.35,44.38,0.41,1460,1.0074726027397263
551,650690,22.46,44.23,0.41,1430,0.9870139860139858
552,652100,22.75,44.59,0.41,1410,0.9734397163120566
553,653470,22.68,44.5,0.41,1370,0.9461824817518246
554,654850,23.07,43.78,0.41,1380,0.9529782608695652
555,656170,22.41,45.92,0.41,1320,0.9121287878787878
556,657440,22.51,46.15,0.41,1270,0.878
557,658740,22.56,46.16,0.41,1300,0.8984923076923076
558,660010,22.52,46.07,0.41,1270,0.8780078740157479
559,661370,22.29,46.4,0.41,1360,0.9393602941176469
560,662650,22.05,46.88,0.41,1280,0.8848359375
561,663870,22.13,46.55,0.41,1220,0.8439098360655739
562,665260,22.05,46.76,0.41,1390,0.9598057553956834
563,666690,21.91,46.98,0.41,1430,0.986993006993007
564,668170,21.81,47.08,0.41,1480,1.021081081081081
565,669720,21.55,47.21,0.41,1550,1.0686967741935485
566,671250,22.75,44.7,0.41,1530,1.0550326797385623
567,672760,22.88,45.65,0.41,1510,1.0414900662251658
568,674340,22.97,44.22,0.41,1580,1.0890822784810128
569,675880,22.88,44.05,0.41,1540,1.061844155844156
570,677410,22.85,44.64,0.41,1530,1.0550849673202616
571,678940,22.94,43.84,0.41,1530,1.0550457516339868
572,680620,22.86,43.75,0.41,1680,1.1570119047619047
573,682280,22.72,43.75,0.41,1660,1.143475903614458
574,683970,22.63,43.82,0.41,1690,1.1638343195266272
575,685630,22.7,43.76,0.41,1660,1.1433795180722892
576,687330,22.69,43.45,0.41,1700,1.1706882352941177
577,689050,22.59,43.88,0.41,1720,1.1842732558139535
578,690720,22.55,43.54,0.41,1670,1.150245508982036
