transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
493,582040,21.48,44.13,0.45,1240,0.845209677419355
494,583230,20.9,44.92,0.44,1190,0.8107983193277308
495,584360,24.68,36.45,0.44,1130,0.7598318584070798
496,585510,24.71,35.99,0.44,1150,0.7731913043478261
497,586680,24.72,35.83,0.44,1170,0.7864444444444445
498,587820,24.75,35.54,0.44,1140,0.7664912280701754
499,589040,24.77,35.32,0.44,1220,0.819483606557377
500,590400,24.75,35.09,0.44,1360,0.9120000000000001
501,591900,24.7,35.05,0.44,1500,0.9898666666666667
502,593450,24.65,34.87,0.44,1550,1.022445161290323
503,594980,24.56,34.74,0.44,1530,1.0094575163398694
504,596520,24.44,34.67,0.44,1540,1.0159999999999998
505,598040,24.29,34.67,0.44,1520,1.0030065789473683
506,599590,24.18,34.62,0.44,1550,1.022567741935484
507,601100,24.08,34.54,0.44,1510,0.9964437086092716
508,602680,23.99,34.42,0.44,1580,1.0420886075949367
509,604240,23.87,34.46,0.44,1560,1.0290705128205129
510,605720,23.77,34.54,0.44,1480,0.9896081081081081
511,607230,23.65,34.4,0.44,1510,1.0114900662251656
512,608690,23.56,34.38,0.44,1460,0.978445205479452
513,610180,23.45,34.54,0.44,1490,0.9982483221476512
514,611700,23.2,34.75,0.44,1520,1.0180394736842104
515,613270,23.01,34.88,0.44,1570,1.0661528662420383
516,614870,22.84,34.88,0.44,1600,1.086825
517,616350,22.7,34.97,0.44,1480,1.0175540540540542
518,617830,22.55,35.06,0.44,1480,1.0210540540540542
519,619230,22.42,35.31,0.44,1400,0.9681571428571426
520,620730,22.24,35.52,0.44,1500,1.0644733333333334
521,622350,22.11,35.59,0.44,1620,1.1484012345679013
522,623910,22.04,35.7,0.44,1560,1.1348141025641025
523,625380,22.01,35.75,0.44,1470,1.0726394557823131
524,626810,22.02,35.84,0.44,1430,1.0579720279720277
525,628280,22.0,35.92,0.44,1470,1.1018095238095238
526,629780,21.97,36.13,0.44,1500,1.1239933333333334
527,631250,21.66,37.64,0.44,1470,1.116095238095238
528,632670,20.5,39.62,0.44,1420,1.078887323943662
529,634130,21.16,38.69,0.44,1460,1.1088082191780824
530,635630,21.48,38.59,0.44,1500,1.1387666666666667
531,637120,21.5,39.37,0.44,1490,1.1312885906040266
532,638570,20.7,41.57,0.44,1450,1.087062068965517
533,639930,21.01,41.57,0.44,1360,1.0204779411764706
534,641280,21.44,41.31,0.44,1350,0.9893185185185185
535,642660,21.6,41.56,0.44,1380,0.9941086956521739
536,644020,21.76,41.88,0.44,1360,0.9799117647058823
537,645330,21.69,42.73,0.44,1310,0.9084656488549617
538,646740,21.66,43.51,0.44,1410,0.9734184397163118
539,648190,21.32,45.25,0.44,1450,1.000634482758621
540,649590,20.46,47.96,0.44,1400,0.966592857142857
541,651020,21.19,47.08,0.44,1430,0.987034965034965
542,652440,21.59,46.84,0.44,1420,0.9802323943661971
543,653910,23.34,43.31,0.44,1470,1.0142517006802723
544,655280,21.75,47.78,0.43,1370,0.9461605839416058
545,656740,21.06,50.08,0.43,1460,1.0074863013698632
546,658200,21.3,49.44,0.43,1460,1.0074931506849316
547,659620,21.1,50.14,0.43,1420,0.9802464788732393
548,661050,20.82,51.08,0.43,1430,0.987048951048951
549,662410,21.49,49.32,0.43,1360,0.9393823529411763
550,663790,21.48,49.56,0.43,1380,0.953014492753623
551,665320,21.15,50.58,0.43,1530,1.0551045751633987
552,666780,21.41,49.5,0.43,1460,1.0074657534246578
553,668370,20.91,50.42,0.43,1590,1.095911949685535
554,669890,21.81,47.43,0.43,1520,1.0483223684210528
555,671330,23.33,43.56,0.43,1440,0.9938611111111113
556,672780,23.23,43.98,0.43,1450,1.0006758620689657
557,674300,23.37,43.72,0.43,1520,1.0483026315789474
558,675750,23.21,43.9,0.43,1450,1.0006689655172416
559,677300,23.14,43.73,0.43,1550,1.0687290322580645
560,678760,23.02,43.86,0.43,1460,1.0074794520547947
561,680360,22.92,44.01,0.43,1600,1.1026749999999998
562,681920,22.76,44.15,0.43,1560,1.0754551282051283
563,683450,22.65,44.32,0.43,1530,1.0550392156862745
564,684960,22.69,44.2,0.43,1510,1.0414370860927153
565,686420,22.66,44.2,0.43,1460,1.0074109589041098
566,688000,22.61,44.18,0.43,1580,1.0890632911392408
567,689630,22.54,44.15,0.43,1630,1.1230858895705524
