transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
488,628230,21.52,38.31,0.46,1420,1.064429577464789
489,629700,21.56,38.46,0.46,1470,1.1014489795918367
490,631080,22.64,37.22,0.46,1380,1.0483115942028987
491,632370,21.46,39.66,0.46,1290,0.9814418604651163
492,633710,22.31,38.04,0.46,1340,1.0188955223880598
493,635160,22.6,38.11,0.46,1450,1.1011655172413795
494,636590,23.05,37.58,0.46,1430,1.086090909090909
495,637930,23.42,37.57,0.46,1340,1.0080895522388058
496,639360,23.73,37.11,0.46,1430,1.07193006993007
497,640810,24.03,36.94,0.46,1450,1.085544827586207
498,642160,24.58,36.59,0.46,1350,0.9726074074074075
499,643510,24.92,36.45,0.46,1350,0.972585185185185
500,644890,25.23,36.27,0.46,1380,0.9696884057971015
501,646370,25.43,36.4,0.46,1480,1.0209054054054054
502,647740,25.6,36.72,0.46,1370,0.9460656934306569
503,649250,25.23,37.85,0.46,1510,1.0413841059602649
504,650740,25.4,37.93,0.46,1490,1.0278791946308727
505,652160,25.56,38.44,0.46,1420,0.980225352112676
506,653500,25.72,38.87,0.46,1340,0.9257238805970149
507,654910,25.51,39.01,0.46,1410,0.9734042553191489
508,656270,25.37,40.19,0.46,1360,0.939330882352941
509,657630,25.24,40.65,0.46,1360,0.9392132352941177
510,659010,25.16,40.53,0.46,1380,0.952804347826087
511,660380,24.67,41.53,0.46,1370,0.946014598540146
512,661740,24.4,42.05,0.46,1360,0.9392132352941177
513,663040,24.07,42.81,0.46,1300,0.8983461538461539
514,664320,23.44,44.26,0.46,1280,0.8846875000000001
515,665770,23.07,45.41,0.46,1450,1.0004827586206897
516,667230,22.77,46.07,0.46,1460,1.0073082191780822
517,668720,22.33,46.72,0.46,1490,1.027812080536913
518,670170,23.13,44.53,0.46,1450,1.000593103448276
519,671640,23.87,43.32,0.46,1470,1.0142380952380954
520,673090,23.9,43.36,0.46,1450,1.0006344827586209
521,674500,23.92,43.49,0.46,1410,0.973368794326241
522,675890,23.83,42.99,0.46,1390,0.9597122302158272
523,677240,23.61,43.31,0.46,1350,0.9323777777777777
524,678540,23.67,43.21,0.46,1300,0.8983307692307692
525,679990,23.58,43.18,0.46,1450,1.0005034482758621
526,681460,23.36,43.59,0.46,1470,1.0140884353741497
527,682950,23.33,43.5,0.46,1490,1.0277248322147654
528,684360,23.26,43.81,0.46,1410,0.9732765957446808
529,685770,23.22,43.6,0.46,1410,0.9732907801418442
530,687200,23.23,43.44,0.46,1430,0.9869999999999999
531,688580,23.18,43.65,0.46,1380,0.952927536231884
532,690050,23.05,43.69,0.46,1470,1.0141972789115647
