transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
488,634420,21.77,38.85,0.54,1420,1.078725352112676
489,636020,22.26,37.78,0.54,1600,1.2135874999999998
490,637530,22.3,38.02,0.54,1510,1.1402980132450329
491,639140,21.87,39.1,0.54,1610,1.2049316770186336
492,640570,21.94,39.74,0.54,1430,1.072223776223776
493,641980,22.17,40.23,0.54,1410,1.0165177304964539
494,643390,22.3,40.74,0.54,1410,1.0154042553191491
495,644700,22.7,40.17,0.54,1310,0.9281755725190841
496,646160,22.5,41.33,0.54,1460,1.007369863013699
497,647670,22.75,41.61,0.54,1510,1.041496688741722
498,649340,23.0,41.78,0.54,1670,1.1502694610778443
499,650980,23.29,41.1,0.54,1640,1.1297865853658537
500,652570,23.11,41.69,0.54,1590,1.0958301886792454
501,654190,26.9,34.27,0.54,1620,1.1162901234567901
502,655760,22.86,43.41,0.54,1570,1.0822738853503189
503,657230,22.7,43.99,0.54,1470,1.0142108843537416
504,658620,22.3,44.97,0.54,1390,0.9597913669064748
505,660040,21.94,45.92,0.54,1420,0.9801197183098591
506,661570,21.82,46.07,0.54,1530,1.0550653594771242
507,663050,21.94,45.64,0.54,1480,1.021006756756757
508,664520,21.82,45.92,0.53,1470,1.01408843537415
509,666140,21.67,46.14,0.53,1620,1.1161851851851852
510,667680,21.34,47.14,0.53,1540,1.0618376623376624
511,669190,20.98,47.72,0.53,1510,1.041350993377484
512,670690,22.55,44.21,0.53,1500,1.0346733333333338
513,672190,22.93,43.6,0.53,1500,1.0346666666666666
514,673550,23.05,43.59,0.53,1360,0.9392794117647059
515,674880,23.04,43.63,0.53,1330,0.9188947368421052
516,676210,23.01,43.32,0.53,1330,0.9187894736842105
517,677480,22.95,43.22,0.53,1270,0.8779921259842518
518,678790,22.93,43.2,0.53,1310,0.9051679389312975
519,680230,22.85,43.34,0.53,1440,0.993777777777778
520,681730,22.7,43.46,0.53,1500,1.0345800000000005
521,683230,22.62,43.29,0.53,1500,1.0344800000000003
522,684760,22.61,43.45,0.53,1530,1.0550718954248368
523,686160,22.6,42.97,0.53,1400,0.9665428571428573
524,687650,22.57,43.13,0.53,1490,1.027751677852349
525,689320,22.55,42.95,0.53,1670,1.150239520958084
526,690900,22.45,43.31,0.53,1580,1.0890253164556962
