transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
494,439450,19.64,43.96,0.44,1210,1.0895454545454546
495,440680,19.51,44.16,0.44,1230,1.1071869918699189
496,441910,19.37,44.45,0.44,1230,1.1067317073170733
497,443280,19.34,44.25,0.44,1370,1.2387810218978101
498,444750,19.24,44.32,0.44,1470,1.334013605442177
499,446260,19.05,44.64,0.44,1510,1.3690463576158942
500,447930,18.94,44.78,0.44,1670,1.5277245508982038
501,449450,18.82,44.98,0.44,1520,1.3932368421052632
502,451090,18.72,45.1,0.44,1640,1.515408536585366
503,452640,18.56,45.37,0.44,1550,1.4353870967741935
504,454020,18.5,45.38,0.44,1380,1.2946739130434781
505,455600,18.39,45.52,0.44,1580,1.4937721518987341
506,457160,18.36,45.57,0.44,1560,1.4751602564102564
507,458760,19.45,43.59,0.44,1600,1.5122375
508,460340,21.19,40.05,0.44,1580,1.4939556962025318
509,461910,23.22,35.46,0.44,1570,1.4562611464968152
510,463500,25.0,32.51,0.44,1590,1.4719433962264152
511,465150,26.52,30.49,0.44,1650,1.492169696969697
512,466770,27.85,29.04,0.44,1620,1.451567901234568
513,468510,28.86,28.37,0.44,1740,1.5226379310344829
514,470060,29.61,28.04,0.44,1550,1.3289483870967742
515,471520,30.2,27.72,0.44,1460,1.2527876712328765
516,473070,30.23,28.22,0.44,1550,1.2676967741935483
517,474640,30.69,27.97,0.44,1570,1.2841464968152865
518,476290,30.87,28.05,0.44,1650,1.3770484848484847
519,478120,31.32,27.01,0.44,1830,1.528704918032787
520,479950,32.31,24.78,0.44,1830,1.575327868852459
521,481820,32.48,24.58,0.44,1870,1.6168395721925137
522,483720,31.94,25.49,0.44,1900,1.641836842105263
523,485540,30.92,27.36,0.44,1820,1.5737967032967033
524,487340,30.24,28.39,0.44,1800,1.507238888888889
525,489160,29.68,29.12,0.44,1820,1.5199285714285713
526,490960,28.88,30.36,0.44,1800,1.4533444444444443
527,492840,27.76,32.23,0.44,1880,1.5135638297872342
528,494690,26.93,33.54,0.44,1850,1.4195297297297298
529,496720,26.06,35.09,0.44,2030,1.55228078817734
530,498790,25.42,36.41,0.44,2070,1.52163768115942
531,500850,24.74,37.34,0.44,2060,1.489883495145631
532,502860,24.16,38.34,0.44,2010,1.4190646766169153
533,504980,23.72,39.08,0.44,2120,1.4795518867924529
534,507090,23.42,39.55,0.44,2110,1.4678341232227488
535,509290,23.2,39.72,0.44,2200,1.507481818181818
536,511500,23.0,39.96,0.44,2210,1.5077601809954755
537,513550,22.97,39.62,0.44,2050,1.3852341463414635
538,515660,22.76,39.87,0.44,2110,1.4121042654028433
539,517950,22.52,40.03,0.44,2290,1.5220611353711788
540,520270,22.27,40.17,0.44,2320,1.5412327586206898
541,522500,21.91,40.5,0.44,2230,1.4831883408071744
542,524760,21.66,41.04,0.44,2260,1.5024115044247788
543,526880,21.54,40.99,0.44,2120,1.4110235849056605
544,528950,21.35,41.24,0.44,2070,1.378410628019324
545,531100,21.18,41.31,0.44,2150,1.4313162790697675
546,533300,21.03,41.39,0.44,2200,1.4718272727272725
547,535640,20.84,41.67,0.44,2340,1.5779957264957265
548,537910,20.64,41.92,0.44,2270,1.5719955947136564
549,540100,20.62,42.03,0.44,2190,1.525041095890411
550,542310,20.64,42.18,0.44,2210,1.578665158371041
551,544600,29.39,28.97,0.44,2290,1.6500698689956332
552,546840,31.92,25.71,0.44,2240,1.6221116071428572
553,548960,33.77,23.83,0.44,2120,1.556179245283019
554,551040,34.46,23.24,0.44,2080,1.5286634615384616
555,553060,35.53,22.32,0.44,2020,1.4850346534653465
556,554880,35.42,22.36,0.44,1820,1.3244395604395602
557,556690,33.06,25.09,0.44,1810,1.2978839779005524
558,558520,32.32,25.98,0.44,1830,1.2676775956284152
559,560380,32.5,25.86,0.44,1860,1.2418279569892474
560,562250,32.11,26.19,0.44,1870,1.2590588235294118
561,564060,32.24,25.75,0.44,1810,1.2268508287292819
562,565980,32.52,25.28,0.44,1920,1.3003333333333333
563,567900,32.22,25.83,0.44,1920,1.3001302083333333
564,569860,31.37,26.25,0.44,1960,1.3418877551020412
565,571930,30.97,26.46,0.44,2070,1.420521739130435
566,573930,30.0,27.49,0.44,2000,1.3731550000000001
567,576140,29.4,27.93,0.44,2210,1.5152443438914027
568,578160,28.41,28.88,0.44,2020,1.3865099009900987
569,580240,26.06,32.3,0.44,2080,1.4163076923076925
570,582300,25.15,33.31,0.44,2060,1.3935339805825242
571,584330,24.89,34.54,0.44,2030,1.3570541871921182
572,586480,25.24,34.22,0.44,2150,1.4316976744186047
573,588500,25.35,33.51,0.44,2020,1.3468118811881185
574,590520,25.27,33.27,0.44,2020,1.3445990099009903
575,592760,25.02,33.56,0.44,2240,1.4689196428571427
576,595130,24.84,33.56,0.44,2370,1.552746835443038
577,597420,24.69,33.45,0.44,2290,1.5009999999999997
578,599780,24.41,33.7,0.44,2360,1.5467457627118644
579,602190,24.22,33.6,0.44,2410,1.5781286307053943
580,604560,23.94,33.67,0.44,2370,1.5531603375527427
581,606930,23.72,33.67,0.44,2370,1.575763713080169
582,609340,23.48,33.87,0.44,2410,1.6021410788381742
583,611790,23.04,34.42,0.44,2450,1.6283673469387756
584,614290,22.69,34.54,0.44,2500,1.6850200000000002
585,616650,22.4,34.76,0.44,2360,1.6091016949152543
586,618990,22.06,35.16,0.44,2340,1.6022521367521365
587,621380,21.81,35.43,0.44,2390,1.682456066945607
588,623720,21.67,35.57,0.44,2340,1.6773076923076922
589,625920,21.61,36.03,0.44,2200,1.5943909090909092
590,627980,21.53,36.47,0.44,2060,1.533140776699029
591,630020,21.6,36.75,0.44,2040,1.5210049019607843
592,632060,29.54,25.42,0.44,2040,1.5407254901960785
593,634130,30.67,24.29,0.44,2070,1.5628743961352658
594,636220,31.48,23.78,0.44,2090,1.5783301435406696
595,638150,28.7,27.44,0.44,1930,1.4449481865284977
596,639970,28.51,27.98,0.44,1820,1.3594945054945053
597,641710,29.06,27.76,0.44,1740,1.2606954022988506
598,643400,29.61,27.74,0.44,1690,1.2136153846153848
599,644930,29.99,27.68,0.44,1530,1.0740718954248365
600,646470,29.68,28.45,0.44,1540,1.0616168831168833
601,647980,30.43,27.89,0.44,1510,1.0412251655629141
602,649460,30.85,27.62,0.44,1480,1.0208445945945948
603,650850,30.5,28.4,0.44,1390,0.9596546762589931
604,652180,30.31,28.76,0.44,1330,0.9189097744360903
605,653460,30.12,29.08,0.44,1280,0.8848125000000002
606,654720,30.41,29.15,0.44,1260,0.8711349206349204
607,656040,29.67,30.18,0.44,1320,0.9119393939393939
608,657310,29.25,30.83,0.44,1270,0.8777559055118113
609,658510,28.08,32.66,0.44,1200,0.8300583333333333
610,659690,27.82,33.05,0.44,1180,0.8165000000000002
611,661030,26.98,34.2,0.44,1340,0.9257089552238806
612,662350,26.6,34.95,0.44,1320,0.9121136363636364
613,663710,26.12,35.83,0.44,1360,0.939375
614,665160,25.44,36.99,0.44,1450,1.0006482758620692
615,666610,24.79,38.13,0.44,1450,1.0006000000000002
616,668060,23.84,40.07,0.44,1450,1.0006000000000002
617,669540,23.37,40.78,0.44,1480,1.0209864864864866
618,671020,23.69,40.5,0.44,1480,1.0210000000000001
619,672420,23.91,40.96,0.44,1400,0.96655
620,673830,24.01,41.24,0.44,1410,0.973354609929078
621,675190,23.95,40.97,0.44,1360,0.939330882352941
622,676550,23.82,41.06,0.44,1360,0.9393602941176471
623,677840,23.73,41.11,0.44,1290,0.8916279069767441
624,679050,23.67,41.29,0.44,1210,0.8369917355371901
625,680370,23.57,41.5,0.44,1320,0.9119318181818183
626,681620,23.45,41.54,0.44,1250,0.8641520000000001
627,682920,23.34,41.8,0.44,1300,0.8981615384615383
628,684110,23.3,41.83,0.44,1190,0.8231680672268907
629,685290,23.32,41.58,0.44,1180,0.8164661016949152
630,686540,23.22,41.65,0.44,1250,0.8642160000000001
631,687880,23.16,41.58,0.44,1340,0.9255298507462685
632,689380,23.12,41.51,0.43,1500,1.0344000000000002
633,690830,23.02,41.77,0.43,1450,1.0003655172413795
