transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
489,580700,23.64,37.14,0.62,1360,0.9263382352941176
490,582100,23.17,37.8,0.62,1400,0.9527285714285716
491,583520,23.35,37.43,0.62,1420,0.9603873239436622
492,584900,24.56,35.92,0.62,1380,0.9255000000000001
493,586270,24.85,35.43,0.62,1370,0.9188394160583941
494,587620,25.01,34.57,0.62,1350,0.9055925925925925
495,589040,25.03,34.08,0.62,1420,0.9519295774647887
496,590580,25.05,34.05,0.62,1540,1.0277727272727273
497,592230,24.98,33.96,0.62,1650,1.0875272727272727
498,593880,24.89,33.84,0.62,1650,1.0875393939393938
499,595430,24.84,33.82,0.62,1550,1.022483870967742
500,596970,24.74,33.56,0.61,1540,1.0159999999999998
501,598540,24.66,33.45,0.61,1570,1.0355095541401274
502,600130,24.5,33.56,0.61,1590,1.048509433962264
503,601570,24.77,32.83,0.61,1440,0.9508194444444444
504,603070,24.29,33.35,0.61,1500,0.9898933333333334
505,604510,24.09,33.56,0.61,1440,0.9508194444444444
506,605920,23.99,33.64,0.61,1410,0.9447092198581561
507,607380,23.9,33.47,0.61,1460,0.9784109589041097
508,608840,23.77,33.56,0.61,1460,0.9784315068493149
509,610370,23.54,33.95,0.61,1530,1.0246862745098038
510,611700,23.66,33.49,0.61,1330,0.8924135338345864
511,613160,23.19,34.11,0.61,1460,0.9923219178082192
512,614590,22.93,34.4,0.61,1430,0.9727832167832172
513,616070,22.78,34.4,0.61,1480,1.01422972972973
514,617480,22.56,34.65,0.61,1410,0.9733687943262412
515,618840,22.39,34.82,0.61,1360,0.9393455882352941
516,620220,22.22,35.12,0.6,1380,0.9786159420289854
517,621560,22.09,35.18,0.6,1340,0.9524179104477613
518,623010,22.01,35.2,0.6,1450,1.0374620689655172
519,624280,21.96,35.31,0.6,1270,0.9285511811023621
520,625470,21.94,35.49,0.6,1190,0.870857142857143
521,626790,21.9,35.71,0.6,1320,0.9779924242424243
522,628200,21.84,36.06,0.6,1410,1.0574255319148935
523,629620,21.89,36.2,0.6,1420,1.064830985915493
524,630940,24.55,32.43,0.6,1320,1.0029621212121214
525,632240,23.83,34.04,0.6,1300,0.9890076923076924
526,633410,24.29,33.56,0.6,1170,0.8914700854700854
527,634580,24.84,32.93,0.6,1170,0.8915128205128204
528,635770,25.36,32.64,0.59,1190,0.9065042016806721
529,637080,26.05,31.91,0.59,1310,0.996526717557252
530,638300,24.52,34.8,0.59,1220,0.9169836065573769
531,639570,23.9,36.41,0.59,1270,0.9538976377952757
532,640880,24.25,36.3,0.59,1310,0.9783816793893129
533,642160,24.09,37.25,0.59,1280,0.9230624999999999
534,643470,24.29,37.44,0.59,1310,0.944412213740458
535,644750,24.16,38.3,0.59,1280,0.9047265625
536,646000,24.21,38.59,0.59,1250,0.8643999999999998
537,647310,24.37,38.9,0.59,1310,0.9053053435114502
538,648640,24.53,39.23,0.59,1330,0.9189248120300753
539,649980,24.48,39.64,0.59,1340,0.9257313432835819
540,651260,24.39,40.12,0.59,1280,0.8848359375
541,652710,24.32,40.16,0.59,1450,1.0006482758620692
542,653990,25.67,37.44,0.59,1280,0.884828125
543,655240,25.09,39.28,0.59,1250,0.864384
544,656540,24.47,40.52,0.59,1300,0.8984769230769231
545,657880,24.39,40.83,0.59,1340,0.9257462686567164
546,659230,24.35,40.72,0.59,1350,0.9325703703703704
547,660570,24.32,40.55,0.59,1340,0.9257611940298508
548,661850,23.92,41.28,0.59,1280,0.884859375
549,663030,23.09,43.58,0.59,1180,0.8166186440677967
550,664290,23.07,43.41,0.59,1260,0.8711984126984126
551,665670,22.42,45.22,0.59,1380,0.9530000000000001
552,667090,21.77,47.0,0.59,1420,0.9802323943661971
553,668560,21.64,47.19,0.59,1470,1.0142653061224491
554,669950,22.3,45.48,0.59,1390,0.9598057553956834
555,671320,23.44,42.99,0.59,1370,0.9461824817518246
556,672640,23.59,42.65,0.59,1320,0.9121136363636363
557,673990,23.73,42.32,0.59,1350,0.9325481481481481
558,675280,23.67,42.51,0.59,1290,0.8916511627906974
559,676600,23.57,42.38,0.59,1320,0.9120909090909091
560,677870,23.56,42.38,0.59,1270,0.878023622047244
561,679120,23.54,42.46,0.59,1250,0.8643759999999998
562,680450,23.44,42.5,0.59,1330,0.9189097744360901
563,681820,23.35,42.58,0.59,1370,0.9461824817518246
564,683120,23.3,42.72,0.59,1300,0.8984923076923076
565,684390,23.28,42.58,0.59,1270,0.8780314960629918
566,685650,23.24,42.58,0.59,1260,0.8711984126984124
567,686940,23.18,42.72,0.59,1290,0.8916589147286821
568,688360,23.14,42.52,0.59,1420,0.9802183098591549
569,689760,23.13,42.45,0.59,1400,0.966592857142857
570,691180,23.01,42.79,0.59,1420,0.980225352112676
