transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
492,579380,22.53,41.1,0.5,1440,0.9933541666666665
493,580710,21.98,42.18,0.5,1330,0.9056766917293233
494,582210,21.54,42.85,0.5,1500,1.0192133333333337
495,583760,23.48,37.96,0.5,1550,1.0435612903225808
496,585440,24.22,37.35,0.5,1680,1.1230238095238094
497,587120,24.47,36.98,0.5,1680,1.1230535714285714
498,588750,24.5,36.06,0.5,1630,1.0901411042944784
499,590270,24.46,35.77,0.5,1520,1.017513157894737
500,591700,24.34,35.88,0.5,1430,0.943986013986014
501,593220,24.15,36.03,0.5,1520,1.0023355263157896
502,594780,24.0,36.04,0.5,1560,1.0284679487179487
503,596360,23.84,35.99,0.5,1580,1.0414556962025316
504,597970,23.75,35.91,0.5,1610,1.0609875776397517
505,599660,23.56,36.03,0.5,1690,1.1129763313609466
506,601340,23.42,36.13,0.5,1680,1.1065238095238095
507,602920,23.3,36.03,0.5,1580,1.0416962025316456
508,604490,23.16,36.17,0.5,1570,1.035267515923567
509,605930,23.02,36.27,0.5,1440,0.9642847222222223
510,607400,22.92,36.12,0.5,1470,0.984795918367347
511,608930,22.75,36.23,0.5,1530,1.0245555555555554
512,610580,22.53,36.54,0.5,1650,1.1037393939393938
513,612200,22.28,36.84,0.5,1620,1.0876604938271606
514,613800,22.03,37.02,0.5,1600,1.0863875
515,615400,21.84,36.98,0.5,1600,1.0863500000000001
516,616950,21.69,37.16,0.5,1550,1.068006451612903
517,618510,21.43,37.54,0.5,1560,1.0750961538461536
518,620020,21.26,37.98,0.5,1510,1.0649801324503312
519,621630,20.99,38.19,0.5,1610,1.1409130434782608
520,623200,21.0,38.0,0.5,1570,1.1269808917197455
521,624670,20.96,38.28,0.5,1470,1.0721904761904761
522,625920,20.99,38.47,0.5,1250,0.9139279999999997
523,627140,20.99,38.63,0.5,1220,0.9131229508196722
524,628390,20.93,39.01,0.5,1250,0.9390879999999999
525,629700,20.97,39.14,0.5,1310,0.9834503816793895
526,631000,21.45,39.11,0.5,1300,0.9882846153846153
527,632230,19.77,43.54,0.5,1230,0.9363333333333332
528,633450,20.63,41.88,0.5,1220,0.9287622950819671
529,634680,21.59,40.36,0.5,1230,0.9362601626016259
530,635910,22.25,39.22,0.5,1230,0.9362601626016258
531,637070,22.85,38.47,0.5,1160,0.8838189655172415
532,638230,23.13,37.75,0.5,1160,0.8724396551724137
533,639500,23.29,37.57,0.5,1270,0.953724409448819
534,640880,23.73,36.92,0.5,1380,1.029949275362319
535,642230,24.33,36.68,0.5,1350,0.9727111111111113
536,643650,25.12,35.66,0.5,1420,1.0224859154929578
537,645120,25.54,35.1,0.5,1470,1.025414965986395
538,646470,25.77,35.25,0.5,1350,0.9324444444444444
539,647930,26.16,34.91,0.5,1460,1.0074041095890411
540,649300,26.38,34.86,0.5,1370,0.9461751824817517
541,650750,26.32,35.23,0.5,1450,1.0005724137931038
542,652130,26.18,35.63,0.5,1380,0.9529130434782609
543,653500,25.82,36.63,0.5,1370,0.9461021897810219
544,654870,26.33,36.11,0.5,1370,0.9460875912408758
545,656200,25.49,37.84,0.5,1330,0.9188496240601504
546,657550,25.15,38.91,0.5,1350,0.9324444444444444
547,658930,24.51,40.08,0.5,1380,0.9528188405797102
548,660230,24.4,40.54,0.5,1300,0.8983000000000001
549,661570,24.01,41.23,0.5,1340,0.9255522388059702
550,662860,22.92,43.53,0.5,1290,0.8914728682170543
551,664170,22.32,45.04,0.5,1310,0.9050992366412214
552,665610,21.73,46.43,0.5,1440,0.9936875
553,666960,21.36,47.54,0.5,1350,0.9323999999999999
554,668350,20.68,49.19,0.5,1390,0.9596187050359714
555,669760,20.82,49.22,0.5,1410,0.9732340425531916
556,671150,22.91,44.14,0.5,1390,0.9595971223021585
557,672550,23.06,43.99,0.5,1400,0.9664214285714287
558,673980,23.23,43.98,0.5,1430,0.9868461538461542
559,675430,23.16,43.91,0.5,1450,1.0004758620689658
560,676910,23.03,43.97,0.5,1480,1.0209189189189192
561,678340,23.04,43.89,0.5,1430,0.9869790209790211
562,679780,22.95,44.02,0.5,1440,0.9937638888888888
563,681180,22.89,44.01,0.5,1400,0.966457142857143
564,682570,22.73,44.34,0.5,1390,0.959611510791367
565,683850,22.63,44.44,0.5,1280,0.884671875
566,685240,22.67,44.25,0.5,1390,0.959568345323741
567,686560,22.58,44.32,0.5,1320,0.9118787878787877
568,688010,22.54,44.35,0.5,1450,1.0003862068965517
569,689480,22.53,44.07,0.5,1470,1.014074829931973
570,690890,22.45,44.28,0.5,1410,0.9732624113475179
