transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
487,624280,20.5,39.48,0.55,1330,0.9716541353383457
488,625580,20.6,39.56,0.55,1300,0.9500769230769232
489,627050,20.49,40.34,0.55,1470,1.0926190476190476
490,628620,20.49,40.66,0.55,1570,1.1755031847133757
491,630180,20.61,40.75,0.55,1560,1.1715064102564103
492,631720,20.84,40.98,0.55,1540,1.1682792207792208
493,633240,20.76,41.53,0.55,1520,1.1533355263157896
494,634800,20.99,41.51,0.55,1560,1.183378205128205
495,636280,21.32,41.31,0.55,1480,1.1235675675675678
496,637590,21.69,40.95,0.55,1310,0.9895648854961833
497,639010,21.53,41.76,0.55,1420,1.0646267605633803
498,640190,21.57,41.99,0.55,1180,0.8870508474576272
499,641420,21.76,41.94,0.55,1230,0.8963008130081299
500,642700,21.85,42.31,0.55,1280,0.9230156250000001
501,644040,22.06,42.28,0.55,1340,0.9657388059701492
502,645330,22.32,42.79,0.55,1290,0.8945891472868218
503,646750,22.42,43.11,0.54,1420,0.9802323943661971
504,648240,22.62,43.45,0.54,1490,1.0278791946308727
505,649640,22.53,44.56,0.54,1400,0.9666142857142855
506,651000,22.54,44.45,0.54,1360,0.9393529411764705
507,652400,22.53,44.77,0.54,1400,0.966592857142857
508,653890,23.1,44.11,0.54,1490,1.0278255033557049
509,655250,22.91,44.82,0.54,1360,0.9393235294117644
510,656720,22.64,45.24,0.54,1470,1.014136054421769
511,658120,22.51,45.91,0.54,1400,0.9664714285714286
512,659460,22.42,46.23,0.54,1340,0.9256343283582089
513,660900,22.3,46.49,0.54,1440,0.9936944444444444
514,662250,22.45,46.41,0.54,1350,0.9324296296296294
515,663640,22.38,46.26,0.54,1390,0.959640287769784
516,664970,21.98,47.25,0.54,1330,0.918796992481203
517,666340,21.76,47.67,0.54,1370,0.946029197080292
518,667620,21.47,48.34,0.54,1280,0.8847500000000001
519,669030,21.17,48.88,0.54,1410,0.9733617021276597
520,670500,21.22,49.29,0.54,1470,1.0142040816326534
521,671930,22.1,47.83,0.54,1430,0.9869790209790211
522,673450,22.7,46.16,0.54,1520,1.048157894736842
523,674910,22.86,45.71,0.54,1460,1.0073150684931507
524,676320,22.31,46.9,0.54,1410,0.9732836879432626
525,677670,22.82,45.29,0.54,1350,0.9323851851851851
526,679010,22.71,45.34,0.54,1340,0.9255597014925371
527,680470,21.95,46.87,0.54,1460,1.0072123287671233
528,681980,21.58,47.49,0.54,1510,1.0412384105960268
529,683400,21.45,47.81,0.54,1420,0.9800140845070424
530,684730,21.36,47.99,0.54,1330,0.9187368421052632
531,686050,22.45,45.28,0.54,1320,0.9119545454545454
532,687440,21.86,46.43,0.54,1390,0.9596187050359714
533,689010,22.0,45.88,0.54,1570,1.0820573248407643
534,690520,22.24,45.44,0.54,1510,1.0412649006622519
