transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
492,600300,23.72,35.13,0.5,1880,1.2368670212765958
493,602140,23.58,34.95,0.5,1840,1.210923913043478
494,604020,23.38,35.04,0.5,1880,1.2369148936170213
495,605860,23.22,35.31,0.5,1840,1.2259456521739132
496,607700,23.09,35.13,0.5,1840,1.2290815217391304
497,609740,22.87,35.64,0.5,2040,1.3607254901960784
498,611770,22.28,36.62,0.49,2030,1.3542512315270936
499,613840,21.96,36.99,0.49,2070,1.4006811594202897
500,615910,21.67,37.17,0.49,2070,1.4067053140096626
501,617920,21.4,37.62,0.49,2010,1.3807810945273633
502,619790,21.21,37.97,0.49,1870,1.3055668449197861
503,621580,21.08,38.09,0.49,1790,1.2670223463687151
504,623450,20.82,38.52,0.49,1870,1.3442139037433154
505,625170,20.77,38.63,0.49,1720,1.252139534883721
506,626830,20.75,38.72,0.49,1660,1.22405421686747
507,628530,20.76,38.77,0.49,1700,1.2714882352941177
508,630210,22.76,35.33,0.49,1680,1.2608095238095238
509,631920,17.28,48.39,0.49,1710,1.2958654970760235
510,633680,17.29,48.57,0.49,1760,1.3331931818181817
511,635470,17.09,50.32,0.49,1790,1.355491620111732
512,637180,17.93,49.89,0.48,1710,1.2957602339181287
513,638860,17.58,50.73,0.48,1680,1.2568630952380953
514,640380,17.2,52.49,0.48,1520,1.1387236842105262
515,641810,17.39,52.79,0.48,1430,1.0332447552447552
516,643220,18.76,49.52,0.48,1410,1.0154326241134752
517,644710,18.34,52.0,0.48,1490,1.055355704697987
518,646220,18.32,52.74,0.48,1510,1.041490066225166
519,647630,18.57,52.88,0.48,1410,0.9734113475177305
520,649030,19.08,52.14,0.48,1400,0.966592857142857
521,650590,22.53,43.77,0.48,1560,1.0755256410256413
522,652240,23.34,42.37,0.48,1650,1.1366727272727273
523,653800,24.28,40.78,0.48,1560,1.0755000000000003
524,655180,24.41,41.08,0.48,1380,0.9529927536231884
525,656670,22.33,45.96,0.48,1490,1.0278859060402685
526,658180,22.36,45.95,0.48,1510,1.0415165562913908
527,659680,22.34,46.07,0.48,1500,1.0346600000000004
528,661210,22.4,46.07,0.48,1530,1.0550784313725492
529,662750,22.47,46.14,0.48,1540,1.0619025974025975
530,664170,22.54,46.3,0.48,1420,0.9802535211267606
531,665670,22.18,47.34,0.48,1500,1.0346933333333337
532,667170,21.75,48.31,0.48,1500,1.0346400000000002
533,668780,21.34,49.17,0.48,1610,1.1094658385093168
534,670290,22.78,45.35,0.48,1510,1.0414701986754968
535,671770,23.12,44.64,0.48,1480,1.0210540540540542
536,673300,22.95,44.85,0.48,1530,1.0550784313725492
537,674820,22.88,45.08,0.48,1520,1.0482763157894737
538,676290,22.66,45.31,0.48,1470,1.0142585034013607
539,677650,22.45,45.54,0.48,1360,0.9393382352941175
540,679040,22.31,45.8,0.48,1390,0.9597553956834531
541,680510,22.13,46.07,0.48,1470,1.0142585034013607
542,682000,21.94,46.39,0.48,1490,1.0278926174496645
543,683420,21.81,46.75,0.48,1420,0.980225352112676
544,684780,21.88,46.36,0.48,1360,0.9393529411764705
545,686010,21.89,46.23,0.48,1230,0.8507154471544716
546,687460,21.82,46.3,0.48,1450,1.0006827586206897
547,689010,21.75,46.33,0.48,1550,1.068741935483871
548,690580,21.56,46.88,0.48,1570,1.0823312101910831
