transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
489,615110,22.5,36.32,0.64,1700,1.1536823529411766
490,616670,22.3,36.52,0.64,1560,1.0738782051282054
491,618270,22.08,36.75,0.64,1600,1.10254375
492,619850,21.87,37.09,0.64,1580,1.1095632911392408
493,621530,21.74,37.16,0.64,1680,1.1901904761904762
494,623210,21.67,37.09,0.64,1680,1.204595238095238
495,624790,21.58,37.35,0.64,1580,1.1515569620253163
496,626330,21.53,37.64,0.64,1540,1.1228246753246753
497,627730,21.49,37.95,0.64,1400,1.0499
498,629190,21.55,38.07,0.64,1460,1.094308219178082
499,630690,25.46,32.15,0.64,1500,1.1344933333333334
500,632120,24.78,33.42,0.64,1430,1.0863146853146852
501,633630,25.6,32.39,0.64,1510,1.1461721854304636
502,635150,26.31,31.67,0.64,1520,1.153690789473684
503,636580,26.87,31.45,0.64,1430,1.0862867132867133
504,637950,25.79,33.69,0.64,1370,1.0305620437956204
505,639300,24.88,35.65,0.64,1350,1.0130592592592593
506,640690,24.68,36.61,0.64,1390,1.0426474820143885
507,642030,24.46,37.66,0.64,1340,0.9659477611940298
508,643420,24.12,39.01,0.64,1390,1.0012302158273378
509,644810,23.49,41.02,0.64,1390,0.9801294964028777
510,646250,23.14,42.47,0.64,1440,0.9938541666666668
511,647630,23.18,43.14,0.64,1380,0.9529855072463767
512,649090,23.07,44.1,0.64,1460,1.0074520547945207
513,650660,23.04,44.68,0.64,1570,1.0823057324840768
514,652230,22.87,45.17,0.64,1570,1.0823248407643313
515,653660,23.03,44.95,0.64,1430,0.987048951048951
516,655230,23.33,44.77,0.64,1570,1.082286624203822
517,656840,23.05,45.36,0.64,1610,1.1094223602484472
518,658250,22.93,45.65,0.64,1410,0.9733758865248225
519,659650,23.05,45.24,0.64,1400,0.9665428571428571
520,661150,22.77,45.52,0.64,1500,1.0346133333333336
521,662620,22.6,46.07,0.64,1470,1.0142108843537416
522,664010,22.52,46.3,0.64,1390,0.9597697841726618
523,665530,22.05,47.47,0.64,1520,1.0482697368421052
524,666920,21.74,48.17,0.64,1390,0.9597841726618703
525,668360,21.41,48.89,0.64,1440,0.9938263888888889
526,669740,21.52,48.8,0.64,1380,0.9529637681159421
527,671120,23.35,44.46,0.64,1380,0.9529492753623189
528,672550,23.5,44.09,0.64,1430,0.987
529,673920,23.62,44.18,0.64,1370,0.9461459854014599
530,675370,23.54,44.05,0.64,1450,1.0006000000000002
531,676860,23.4,44.01,0.64,1490,1.0277986577181213
532,678350,23.4,44.23,0.64,1490,1.027818791946309
533,679770,23.32,44.38,0.64,1420,0.9802112676056338
534,681160,23.21,44.45,0.64,1390,0.9597841726618703
535,682520,23.12,44.5,0.64,1360,0.9393455882352941
536,683840,23.09,44.62,0.64,1320,0.9120833333333331
537,685190,23.03,44.36,0.64,1350,0.9325111111111112
538,686480,22.92,44.6,0.64,1290,0.8916046511627908
539,687900,22.91,44.64,0.64,1420,0.9801901408450704
540,689420,22.88,44.29,0.64,1520,1.0483092105263159
541,690880,22.77,44.71,0.64,1460,1.0074863013698632
