transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
486,627080,21.56,37.12,0.57,1550,1.1512129032258065
487,628700,21.56,37.43,0.57,1620,1.2123148148148148
488,630280,23.0,35.06,0.57,1580,1.1878101265822785
489,631850,23.03,36.11,0.57,1570,1.1907388535031849
490,633480,23.85,34.85,0.57,1630,1.2356257668711659
491,635020,24.46,34.24,0.57,1540,1.1683506493506493
492,636460,24.98,33.77,0.57,1440,1.0936527777777778
493,637760,24.55,34.8,0.57,1300,0.9801384615384616
494,639160,23.61,36.64,0.57,1400,1.0500214285714284
495,640370,23.75,36.98,0.57,1210,0.909404958677686
496,641600,23.97,36.78,0.57,1230,0.891821138211382
497,642920,24.5,36.43,0.57,1320,0.9513257575757575
498,644230,25.15,35.61,0.57,1310,0.944206106870229
499,645610,25.43,35.38,0.57,1380,0.9534347826086956
500,647030,25.82,35.1,0.57,1420,0.9801830985915493
501,648390,26.34,34.61,0.57,1360,0.9393235294117647
502,649750,26.04,35.58,0.57,1360,0.9393308823529413
503,651170,26.17,35.46,0.57,1420,0.9801830985915493
504,652590,25.9,35.99,0.57,1420,0.9801830985915493
505,654020,28.06,32.45,0.57,1430,0.9869720279720282
506,655340,26.27,36.07,0.57,1320,0.9119924242424242
507,656670,25.52,37.69,0.57,1330,0.9187669172932329
508,658070,24.85,39.4,0.57,1400,0.9664642857142858
509,659440,24.54,40.03,0.57,1370,0.9460218978102188
510,660880,24.07,40.93,0.56,1440,0.9937222222222224
511,662200,23.69,41.85,0.56,1320,0.912060606060606
512,663510,23.3,42.98,0.56,1310,0.9051908396946565
513,664800,22.82,43.92,0.56,1290,0.8916046511627908
514,666250,22.48,44.85,0.56,1450,1.000496551724138
515,667630,22.05,45.75,0.56,1380,0.9528695652173914
516,668970,21.77,46.26,0.56,1340,0.9255820895522386
517,670300,23.21,42.89,0.56,1330,0.9187744360902254
518,671710,23.63,42.18,0.56,1410,0.97322695035461
519,673120,23.77,42.05,0.56,1410,0.97322695035461
520,674530,23.88,42.1,0.56,1410,0.9732127659574468
521,675920,23.82,41.91,0.56,1390,0.9595899280575539
522,677170,23.72,41.97,0.56,1250,0.8642400000000001
523,678430,23.73,41.82,0.56,1260,0.8712142857142856
524,679840,23.66,41.94,0.56,1410,0.9734255319148936
525,681210,23.54,42.12,0.56,1370,0.9461751824817517
526,682640,23.43,42.22,0.56,1430,0.987013986013986
527,683970,23.35,42.34,0.56,1330,0.9188721804511277
528,685330,23.37,42.23,0.56,1360,0.9393161764705881
529,686770,23.36,42.12,0.56,1440,0.9938125000000001
530,688270,23.33,42.18,0.56,1500,1.0345866666666668
531,689790,23.26,42.12,0.56,1520,1.048157894736842
