transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
488,662220,21.45,48.29,0.43,1480,1.0209932432432434
489,663650,22.05,46.87,0.43,1430,0.9870139860139858
490,665010,21.99,47.01,0.43,1360,0.9393014705882352
491,666390,21.79,47.48,0.43,1380,0.9528695652173914
492,667770,21.53,48.05,0.43,1380,0.9527826086956521
493,669240,21.26,48.41,0.43,1470,1.013979591836735
494,670700,21.98,47.22,0.43,1460,1.0072808219178082
495,672250,22.04,47.31,0.43,1550,1.0683806451612903
496,673800,22.08,47.13,0.43,1550,1.0684451612903227
497,675280,21.97,47.29,0.43,1480,1.020837837837838
498,676730,21.88,47.21,0.43,1450,1.0004068965517243
499,678230,21.62,47.69,0.43,1500,1.0344533333333334
500,679710,21.41,48.12,0.43,1480,1.0207905405405409
501,681240,21.22,48.58,0.43,1530,1.0548823529411764
502,682790,21.03,48.86,0.43,1550,1.068606451612903
503,684220,20.88,49.19,0.43,1430,0.9867762237762238
504,685620,20.91,49.06,0.43,1400,0.9663142857142857
505,687010,20.88,49.1,0.43,1390,0.9595107913669064
506,688440,20.84,48.91,0.43,1430,0.986839160839161
507,689930,20.81,48.97,0.43,1490,1.0276375838926173
