transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
490,611890,22.74,35.81,0.47,1680,1.1234404761904762
491,613620,22.56,35.92,0.47,1730,1.173236994219653
492,615360,22.38,35.9,0.47,1740,1.1802758620689655
493,617020,22.19,36.12,0.47,1660,1.1428313253012046
494,618640,22.04,36.2,0.47,1620,1.1161913580246914
495,620250,21.85,36.57,0.47,1610,1.1372546583850933
496,621800,21.65,36.75,0.47,1550,1.099316129032258
497,623210,21.59,36.72,0.46,1410,1.0153617021276595
498,624550,21.51,36.88,0.46,1340,0.9787164179104477
499,625800,21.5,36.91,0.46,1250,0.9139600000000001
500,627130,21.44,37.16,0.46,1330,0.9927443609022556
501,628510,21.46,37.29,0.46,1380,1.0350434782608695
502,629920,21.52,37.36,0.46,1410,1.0572836879432623
503,631340,21.86,37.5,0.46,1420,1.0786197183098591
504,632720,21.29,38.33,0.46,1380,1.0488043478260871
505,634180,22.52,36.34,0.46,1460,1.1085205479452056
506,635670,23.02,35.99,0.46,1490,1.1310469798657719
507,637160,23.7,35.2,0.46,1490,1.1310738255033557
508,638590,23.1,36.78,0.46,1430,1.071972027972028
509,639910,23.6,36.34,0.46,1320,0.9907954545454543
510,641190,24.04,35.98,0.46,1280,0.9411093749999998
511,642620,24.49,35.58,0.46,1430,1.0295664335664336
512,644050,24.78,35.86,0.46,1430,1.0295524475524478
513,645490,24.95,35.85,0.46,1440,0.9961319444444444
514,646970,25.03,36.34,0.46,1480,1.021006756756757
515,648370,24.81,37.41,0.46,1400,0.9665142857142859
516,649720,24.59,38.25,0.46,1350,0.9324592592592593
517,651080,24.48,38.99,0.46,1360,0.9393014705882352
518,652400,24.6,39.37,0.46,1320,0.9119621212121211
519,653780,25.33,38.87,0.46,1380,0.9529057971014493
520,655200,23.95,42.02,0.46,1420,0.9801338028169015
521,656760,24.39,41.52,0.46,1560,1.075275641025641
522,658240,24.28,41.66,0.46,1480,1.0209594594594595
523,659660,23.83,42.58,0.46,1420,0.9800070422535213
524,661180,23.3,43.94,0.46,1520,1.0481447368421053
525,662830,23.46,43.85,0.46,1650,1.1365818181818181
526,664270,22.52,45.86,0.46,1440,0.9937777777777778
527,665760,22.38,46.31,0.46,1490,1.0278456375838927
528,667260,22.4,45.69,0.45,1500,1.03454
529,668790,21.81,46.75,0.45,1530,1.0550522875816992
530,670250,23.41,42.81,0.45,1460,1.0073219178082193
531,671680,23.86,41.9,0.45,1430,0.987020979020979
532,673130,23.85,42.09,0.45,1450,1.0006206896551726
533,674590,23.77,42.24,0.45,1460,1.0072260273972604
534,675980,23.58,42.39,0.45,1390,0.9597410071942447
535,677260,23.51,42.53,0.45,1280,0.8846875000000001
536,678600,23.44,42.76,0.45,1340,0.9257313432835819
537,680000,23.32,42.92,0.45,1400,0.9665785714285715
538,681510,23.17,43.19,0.45,1510,1.041403973509934
539,682970,23.06,43.41,0.45,1460,1.0074589041095892
540,684400,23.03,43.52,0.45,1430,0.9868601398601401
541,685800,22.99,43.45,0.45,1400,0.9665642857142859
542,687250,22.96,43.42,0.45,1450,1.0006068965517243
543,688580,22.89,43.59,0.45,1330,0.9188345864661653
544,689990,22.81,43.52,0.45,1410,0.9734113475177305
