transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
494,576210,21.27,44.71,0.46,1190,0.823436974789916
495,577330,20.86,45.32,0.46,1120,0.7756071428571429
496,578520,20.65,45.58,0.46,1190,0.8231932773109243
497,579640,20.13,46.82,0.46,1120,0.7745267857142858
498,580680,19.78,47.5,0.46,1040,0.7105961538461538
499,581760,19.5,47.88,0.46,1080,0.7375555555555556
500,582810,19.17,48.45,0.46,1050,0.7171809523809524
501,584010,23.33,38.36,0.46,1200,0.8072583333333334
502,585240,23.97,37.57,0.46,1230,0.826081300813008
503,586620,24.21,36.79,0.46,1380,0.9253768115942027
504,587960,24.3,36.31,0.46,1340,0.898768656716418
505,589410,24.27,35.7,0.46,1450,0.9714137931034483
506,590880,24.21,35.64,0.46,1470,0.9765782312925171
507,592420,24.01,35.87,0.46,1540,1.0156103896103896
508,594050,23.81,36.08,0.46,1630,1.0740981595092023
509,595650,23.63,36.06,0.46,1600,1.054625
510,597210,23.51,35.99,0.46,1560,1.0285769230769233
511,598840,23.35,36.06,0.46,1630,1.0740674846625764
512,600440,23.15,36.28,0.45,1600,1.05465
513,602050,23.04,36.24,0.45,1610,1.0611863354037268
514,603640,22.91,36.14,0.45,1590,1.0481635220125787
515,605140,22.74,36.34,0.45,1500,0.9957800000000001
516,606550,22.61,36.41,0.45,1410,0.9450851063829787
517,607870,22.48,36.37,0.45,1320,0.8855530303030302
518,609260,22.3,36.51,0.45,1390,0.9318345323741005
519,610710,22.12,36.81,0.44,1450,0.9716
520,612170,21.83,37.09,0.44,1460,0.9816095890410959
521,613670,21.54,37.36,0.44,1500,1.019753333333333
522,615200,21.4,37.37,0.44,1530,1.039862745098039
523,616720,21.2,37.64,0.44,1520,1.0471776315789474
524,618250,20.79,38.19,0.44,1530,1.0549346405228759
525,619750,20.6,38.74,0.44,1500,1.0525666666666667
526,621230,20.47,38.77,0.44,1480,1.0503445945945946
527,622690,20.46,38.6,0.43,1460,1.0363150684931508
528,624280,20.29,38.99,0.43,1590,1.1585786163522012
529,625730,20.47,39.01,0.43,1450,1.0581862068965517
530,627090,20.5,39.14,0.43,1360,1.0140441176470587
531,628520,20.48,39.52,0.43,1430,1.072118881118881
532,629950,20.59,39.46,0.43,1430,1.072027972027972
533,631380,19.61,43.21,0.43,1430,1.0861118881118883
534,632860,18.29,47.38,0.43,1480,1.1234256756756758
535,634300,19.57,44.39,0.43,1440,1.0936041666666667
536,635770,19.57,45.11,0.43,1470,1.1161632653061224
537,637250,20.49,43.57,0.43,1480,1.1225270270270271
538,638710,20.23,43.99,0.43,1460,1.0942328767123286
539,640010,20.62,43.44,0.43,1300,0.9759384615384616
540,641310,21.2,42.55,0.43,1300,0.9512999999999999
541,642510,21.67,42.28,0.43,1200,0.86605
542,643670,21.85,42.48,0.43,1160,0.8376810344827585
543,644800,23.25,39.64,0.43,1130,0.7963362831858407
544,645970,22.4,41.97,0.43,1170,0.8097863247863247
545,647160,22.67,41.99,0.43,1190,0.8233865546218487
546,648290,23.21,41.36,0.43,1130,0.7824336283185841
547,649370,23.03,42.22,0.43,1080,0.7483240740740741
548,650450,22.8,42.68,0.43,1080,0.7483425925925925
549,651590,23.02,42.45,0.43,1140,0.789280701754386
550,652860,23.06,42.52,0.43,1270,0.87796062992126
551,654170,28.67,31.28,0.43,1310,0.9052137404580151
552,655430,23.11,43.1,0.43,1260,0.8711190476190477
553,656810,22.86,43.95,0.43,1380,0.9528695652173914
554,658160,22.4,45.3,0.43,1350,0.9324814814814814
555,659550,22.07,46.07,0.43,1390,0.9596834532374101
556,660910,21.32,47.8,0.43,1360,0.9392941176470588
557,662250,20.95,48.98,0.43,1340,0.9256492537313433
558,663570,20.53,49.97,0.43,1320,0.9120151515151516
559,664850,19.69,52.61,0.43,1280,0.8847265625000001
560,666330,19.22,53.88,0.43,1480,1.0208986486486489
561,667710,19.05,54.3,0.43,1380,0.9528550724637682
562,669170,18.32,56.67,0.43,1460,1.007315068493151
563,670640,22.4,45.14,0.43,1470,1.0141496598639457
564,672110,22.74,44.48,0.43,1470,1.0141632653061226
565,673470,22.75,44.77,0.43,1360,0.9392720588235294
566,674780,22.75,44.83,0.43,1310,0.9051755725190838
567,676150,22.73,44.52,0.43,1370,0.9460218978102188
568,677370,22.68,44.46,0.43,1220,0.8437622950819672
569,678550,22.61,44.52,0.43,1180,0.8165084745762712
570,679820,22.52,44.71,0.43,1270,0.877952755905512
571,681030,22.39,44.86,0.43,1210,0.8370826446280991
572,682260,22.27,45.1,0.43,1230,0.8507398373983739
573,683580,22.18,44.96,0.43,1320,0.9120757575757575
574,684780,22.26,45.02,0.43,1200,0.8302666666666668
575,685850,22.21,44.93,0.43,1070,0.7414766355140188
576,687080,22.17,44.98,0.43,1230,0.8506260162601627
577,688270,22.16,44.85,0.43,1190,0.8233361344537815
578,689520,22.13,44.65,0.43,1250,0.8642960000000002
579,690830,22.01,44.94,0.43,1310,0.9052213740458014
