transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
488,623460,21.05,38.44,0.55,1400,1.0141285714285715
489,624750,21.15,38.19,0.55,1290,0.9425348837209302
490,626040,21.15,38.14,0.55,1290,0.9427286821705427
491,627360,21.13,38.26,0.55,1320,0.988719696969697
492,628660,21.17,38.2,0.55,1300,0.9759230769230768
493,629990,21.06,38.65,0.55,1330,0.99803007518797
494,631410,22.99,35.49,0.55,1420,1.078598591549296
495,632830,22.71,35.72,0.55,1420,1.0785563380281689
496,634190,23.05,35.43,0.55,1360,1.0336029411764707
497,635590,23.2,35.51,0.55,1400,1.0635714285714286
498,637000,23.45,35.59,0.55,1410,1.071177304964539
499,638250,22.22,39.74,0.55,1250,0.9392640000000001
500,639580,20.98,41.6,0.55,1330,0.9981127819548873
501,641000,20.93,42.42,0.55,1420,1.0531690140845071
502,642520,20.97,43.01,0.55,1520,1.0933815789473684
503,643940,21.47,42.51,0.55,1420,1.0224084507042255
504,645210,21.93,42.78,0.55,1270,0.8827952755905512
505,646590,22.09,43.31,0.55,1380,0.9528695652173912
506,648060,21.86,44.15,0.55,1470,1.0140952380952382
507,649490,21.15,46.09,0.55,1430,0.9868461538461539
508,650880,21.8,45.84,0.55,1390,0.9597194244604316
509,652260,22.04,45.66,0.55,1380,0.9529710144927537
510,653620,22.49,45.21,0.55,1360,0.9393382352941175
511,655110,22.2,46.8,0.55,1490,1.0278255033557049
512,656650,22.3,47.0,0.55,1540,1.0618246753246754
513,658210,21.85,47.6,0.55,1560,1.0753782051282053
514,659670,21.33,48.9,0.55,1460,1.0072808219178082
515,661130,21.12,49.39,0.55,1460,1.0073013698630138
516,662580,21.22,49.55,0.55,1450,1.0004620689655175
517,663990,21.6,48.42,0.55,1410,0.9732765957446808
518,665450,21.51,48.65,0.55,1460,1.007335616438356
519,666860,21.38,48.88,0.55,1410,0.9732765957446811
520,668280,21.14,49.39,0.55,1420,0.9801056338028169
521,669680,21.0,49.54,0.55,1400,0.966457142857143
522,671110,22.41,46.78,0.55,1430,0.9868181818181819
523,672540,22.51,46.56,0.55,1430,0.9867762237762241
524,673990,22.56,46.35,0.55,1450,1.0004137931034485
525,675390,22.41,46.56,0.55,1400,0.9663714285714285
526,676920,22.41,46.11,0.55,1530,1.0548366013071897
527,678420,22.06,46.96,0.55,1500,1.0344866666666668
528,679910,21.87,47.32,0.55,1490,1.0276845637583893
529,681330,21.66,47.8,0.55,1420,0.9801690140845072
530,682830,21.44,48.3,0.55,1500,1.0346200000000003
531,684150,21.31,48.53,0.55,1320,0.9120606060606061
532,685530,21.36,48.29,0.54,1380,0.9528840579710145
533,686860,21.32,48.29,0.54,1330,0.918796992481203
534,688310,21.27,48.19,0.54,1450,1.0004689655172416
535,689770,21.29,48.07,0.54,1460,1.007287671232877
