transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
488,646930,25.8,34.4,0.63,1560,1.0755128205128206
489,648460,25.11,36.18,0.63,1530,1.0550915032679737
490,650010,24.74,37.43,0.63,1550,1.0686838709677424
491,651530,24.73,38.13,0.63,1520,1.0482828947368419
492,653150,24.91,38.74,0.63,1620,1.1162901234567904
493,654720,25.11,38.47,0.63,1570,1.0823057324840768
494,656240,24.38,40.91,0.63,1520,1.0483026315789474
495,657680,24.25,41.3,0.63,1440,0.9938402777777778
496,659120,23.89,42.23,0.63,1440,0.9938333333333333
497,660580,23.55,42.95,0.63,1460,1.0074452054794525
498,662040,23.41,43.36,0.63,1460,1.0074452054794525
499,663430,23.19,44.37,0.63,1390,0.959776978417266
500,664850,22.63,45.35,0.63,1420,0.9802042253521126
501,666450,22.7,44.95,0.63,1600,1.10265
502,667980,22.5,45.29,0.63,1530,1.0550588235294118
503,669530,21.89,46.07,0.63,1550,1.0686645161290325
504,670980,23.82,41.38,0.63,1450,1.000627586206897
505,672500,23.89,41.86,0.63,1520,1.0482631578947368
506,674040,23.96,41.71,0.62,1540,1.061896103896104
507,675480,23.83,41.44,0.62,1440,0.9938541666666668
508,677090,23.66,41.59,0.62,1610,1.1095031055900622
509,678670,23.65,41.64,0.62,1580,1.089101265822785
510,680320,23.54,41.56,0.62,1650,1.1366424242424245
511,681980,23.34,42.02,0.62,1660,1.1433975903614457
512,683600,23.26,42.52,0.62,1620,1.1162098765432098
513,685010,23.22,41.91,0.62,1410,0.9733900709219858
514,686480,23.18,41.86,0.62,1470,1.0142312925170072
515,688070,23.09,42.14,0.62,1590,1.0958742138364783
516,689630,23.01,42.2,0.62,1560,1.0755064102564105
517,691180,22.83,42.69,0.62,1550,1.0687161290322582
