transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
487,648130,25.36,38.08,0.58,1590,1.0958301886792456
488,649750,25.09,39.06,0.58,1620,1.1162469135802469
489,651410,25.25,38.7,0.58,1660,1.1434578313253014
490,653110,24.99,39.55,0.58,1700,1.1706058823529413
491,654810,25.04,39.79,0.58,1700,1.1705352941176468
492,656450,24.01,42.78,0.58,1640,1.1298658536585366
493,658050,23.82,43.36,0.58,1600,1.10269375
494,659620,23.03,45.13,0.58,1570,1.0822484076433123
495,661240,22.49,46.62,0.58,1620,1.116172839506173
496,662820,21.72,48.01,0.58,1580,1.089069620253165
497,664230,21.31,49.31,0.58,1410,0.9733758865248228
498,665750,20.8,50.51,0.57,1520,1.048217105263158
499,667360,20.22,52.6,0.57,1610,1.1094658385093168
500,668890,19.69,53.24,0.57,1530,1.0550980392156863
501,670380,22.74,46.27,0.57,1490,1.0278255033557049
502,671840,23.23,44.86,0.57,1460,1.0074657534246578
503,673360,23.19,45.69,0.57,1520,1.0482697368421052
504,674890,23.13,45.4,0.57,1530,1.0549803921568628
505,676380,22.99,45.51,0.57,1490,1.0278523489932887
506,677840,23.08,45.33,0.57,1460,1.0074178082191783
507,679310,22.91,45.64,0.57,1470,1.0141700680272112
508,680900,22.78,45.52,0.57,1590,1.0958930817610064
509,682440,22.75,45.45,0.57,1540,1.0619025974025975
510,684050,22.66,45.73,0.57,1610,1.1093788819875776
511,685550,22.62,45.94,0.57,1500,1.0346733333333333
512,686960,22.47,46.15,0.57,1410,0.9734113475177303
513,688510,22.71,45.29,0.57,1550,1.0686
514,690100,22.48,45.6,0.57,1590,1.095905660377359
