transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
490,610440,23.61,34.01,0.41,1600,1.0707749999999998
491,611910,23.36,34.33,0.41,1470,0.9849863945578232
492,613450,23.18,34.49,0.41,1540,1.046551948051948
493,615010,23.01,34.5,0.41,1560,1.0599487179487181
494,616370,22.89,34.54,0.41,1360,0.9366764705882352
495,617830,22.73,34.74,0.41,1460,1.0073013698630138
496,619200,22.55,34.95,0.41,1370,0.9465328467153283
497,620620,22.42,35.23,0.41,1420,1.0084295774647887
498,622060,22.28,35.3,0.41,1440,1.022298611111111
499,623490,22.16,35.44,0.41,1430,1.0362377622377623
500,624870,22.13,35.51,0.41,1380,1.007710144927536
501,626310,22.12,35.51,0.41,1440,1.0508819444444444
502,627750,22.11,35.58,0.41,1440,1.0794027777777777
503,629230,22.11,35.71,0.41,1480,1.1090135135135135
504,630670,23.23,34.33,0.41,1440,1.0897708333333331
505,632080,20.27,40.17,0.41,1410,1.0713475177304965
506,633580,20.08,40.78,0.41,1500,1.1388466666666666
507,635020,19.79,42.07,0.41,1440,1.0939652777777777
508,636370,19.82,42.68,0.4,1350,1.0264592592592592
509,637530,19.79,44.07,0.4,1160,0.8781206896551725
510,638830,19.6,44.42,0.4,1300,0.9760923076923077
511,640050,19.76,44.37,0.4,1220,0.9168688524590164
512,641290,19.66,45.24,0.4,1240,0.9079838709677417
513,642500,19.93,45.52,0.39,1210,0.8732644628099173
514,643650,20.11,45.74,0.39,1150,0.8305391304347826
515,644840,19.89,46.97,0.39,1190,0.8373193277310925
516,646120,19.65,48.04,0.39,1280,0.88484375
517,647330,19.71,48.84,0.39,1210,0.8371074380165291
518,648480,20.06,48.35,0.39,1150,0.7961478260869567
519,649640,21.25,46.06,0.39,1160,0.8029482758620688
520,650800,22.36,44.03,0.39,1160,0.802948275862069
521,651970,22.92,43.0,0.39,1170,0.809811965811966
522,653220,23.44,42.35,0.39,1250,0.8643919999999997
523,654410,24.64,40.16,0.39,1190,0.8234285714285715
524,655770,23.33,43.89,0.39,1360,0.9393235294117644
525,657030,20.3,51.55,0.39,1260,0.8711349206349207
526,658180,20.14,52.42,0.39,1150,0.7961565217391307
527,659350,20.05,52.84,0.39,1170,0.8098034188034189
528,660590,19.79,53.77,0.39,1240,0.8575403225806453
529,661840,19.74,54.27,0.39,1250,0.8643519999999998
530,663000,19.99,54.0,0.39,1160,0.8029310344827586
531,664240,20.07,53.94,0.39,1240,0.857532258064516
532,665550,19.98,54.21,0.39,1310,0.9053129770992365
533,666820,19.85,54.32,0.39,1270,0.8779999999999998
534,668170,19.49,55.18,0.39,1350,0.9325185185185186
535,669620,19.49,54.71,0.39,1450,1.000586206896552
536,671100,23.07,44.72,0.39,1480,1.0210000000000004
537,672570,23.3,44.06,0.39,1470,1.0141904761904765
538,674050,23.43,43.65,0.39,1480,1.0209729729729733
539,675480,23.37,43.52,0.39,1430,0.9869440559440559
540,677040,23.31,43.35,0.38,1560,1.075397435897436
541,678700,23.1,43.62,0.38,1660,1.1434638554216872
542,680450,22.9,43.98,0.38,1750,1.2045371428571428
543,682230,22.73,44.24,0.38,1780,1.2248202247191011
544,683990,22.57,44.57,0.38,1760,1.2112329545454545
545,685690,22.62,44.28,0.38,1700,1.1705529411764706
546,687420,22.62,44.17,0.38,1730,1.191034682080925
547,689250,22.52,44.13,0.38,1830,1.2588306010928962
548,691070,22.33,44.71,0.38,1820,1.251967032967033
